node_name,cpu-time
transpose_10,13.981466145730485
transpose_11,13.981466145730485
transpose_12,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_2,60042.38307591601
transpose_13,4.130053883449412
view_57,6.89659558344636
t_15,10.102499667129694
view_58,2.281611149007692
mm_11,2501.46006058324
view_59,5.351447949931846
add_7,283.633931542084
native_layer_norm_6,166.73872242840042
view_60,2.281611149007692
t_16,7.592820583082377
addmm_4,9834.818670000757
view_61,9.01336208318446
gelu_2,724.4657895826085
view_62,3.4633483339700253
t_17,12.842272665978705
addmm_5,9919.39643449956
view_63,5.351447949931846
add_8,283.633931542084
native_layer_norm_7,166.73872242840042
t_18,10.102499667129694
view_64,2.281611149007692
mm_12,2501.46006058324
view_65,5.351447949931846
t_19,10.102499667129694
view_66,2.281611149007692
mm_13,2501.46006058324
view_67,5.351447949931846
t_20,10.102499667129694
view_68,2.281611149007692
mm_14,2501.46006058324
view_69,5.351447949931846
view_70,2.281611149007692
view_71,2.281611149007692
view_72,2.281611149007692
transpose_14,13.981466145730485
transpose_15,13.981466145730485
transpose_16,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_3,60042.38307591601
transpose_17,4.130053883449412
view_73,6.89659558344636
t_21,10.102499667129694
view_74,2.281611149007692
mm_15,2501.46006058324
view_75,5.351447949931846
add_9,283.633931542084
native_layer_norm_8,166.73872242840042
view_76,2.281611149007692
t_22,7.592820583082377
addmm_6,9834.818670000757
view_77,9.01336208318446
gelu_3,724.4657895826085
view_78,3.4633483339700253
t_23,12.842272665978705
addmm_7,9919.39643449956
view_79,5.351447949931846
add_10,283.633931542084
native_layer_norm_9,166.73872242840042
t_24,10.102499667129694
view_80,2.281611149007692
mm_16,2501.46006058324
view_81,5.351447949931846
t_25,10.102499667129694
view_82,2.281611149007692
mm_17,2501.46006058324
view_83,5.351447949931846
t_26,10.102499667129694
view_84,2.281611149007692
mm_18,2501.46006058324
view_85,5.351447949931846
view_86,2.281611149007692
view_87,2.281611149007692
view_88,2.281611149007692
transpose_18,13.981466145730485
transpose_19,13.981466145730485
transpose_20,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_4,60042.38307591601
transpose_21,4.130053883449412
view_89,6.89659558344636
t_27,10.102499667129694
view_90,2.281611149007692
mm_19,2501.46006058324
view_91,5.351447949931846
add_11,283.633931542084
native_layer_norm_10,166.73872242840042
view_92,2.281611149007692
t_28,7.592820583082377
addmm_8,9834.818670000757
view_93,9.01336208318446
gelu_4,724.4657895826085
view_94,3.4633483339700253
t_29,12.842272665978705
addmm_9,9919.39643449956
view_95,5.351447949931846
add_12,283.633931542084
native_layer_norm_11,166.73872242840042
t_30,10.102499667129694
view_96,2.281611149007692
mm_20,2501.46006058324
view_97,5.351447949931846
t_31,10.102499667129694
view_98,2.281611149007692
mm_21,2501.46006058324
view_99,5.351447949931846
t_32,10.102499667129694
view_100,2.281611149007692
mm_22,2501.46006058324
view_101,5.351447949931846
view_102,2.281611149007692
view_103,2.281611149007692
view_104,2.281611149007692
transpose_22,13.981466145730485
transpose_23,13.981466145730485
transpose_24,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_5,60042.38307591601
transpose_25,4.130053883449412
view_105,6.89659558344636
t_33,10.102499667129694
view_106,2.281611149007692
mm_23,2501.46006058324
view_107,5.351447949931846
add_13,283.633931542084
native_layer_norm_12,166.73872242840042
view_108,2.281611149007692
t_34,7.592820583082377
addmm_10,9834.818670000757
view_109,9.01336208318446
gelu_5,724.4657895826085
view_110,3.4633483339700253
t_35,12.842272665978705
addmm_11,9919.39643449956
view_111,5.351447949931846
add_14,283.633931542084
native_layer_norm_13,166.73872242840042
t_36,10.102499667129694
view_112,2.281611149007692
mm_24,2501.46006058324
view_113,5.351447949931846
t_37,10.102499667129694
view_114,2.281611149007692
mm_25,2501.46006058324
view_115,5.351447949931846
t_38,10.102499667129694
view_116,2.281611149007692
mm_26,2501.46006058324
view_117,5.351447949931846
view_118,2.281611149007692
view_119,2.281611149007692
view_120,2.281611149007692
transpose_26,13.981466145730485
transpose_27,13.981466145730485
transpose_28,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_6,60042.38307591601
transpose_29,4.130053883449412
view_121,6.89659558344636
t_39,10.102499667129694
view_122,2.281611149007692
mm_27,2501.46006058324
view_123,5.351447949931846
add_15,283.633931542084
native_layer_norm_14,166.73872242840042
view_124,2.281611149007692
t_40,7.592820583082377
addmm_12,9834.818670000757
view_125,9.01336208318446
gelu_6,724.4657895826085
view_126,3.4633483339700253
t_41,12.842272665978705
addmm_13,9919.39643449956
view_127,5.351447949931846
add_16,283.633931542084
native_layer_norm_15,166.73872242840042
t_42,10.102499667129694
view_128,2.281611149007692
mm_28,2501.46006058324
view_129,5.351447949931846
t_43,10.102499667129694
view_130,2.281611149007692
mm_29,2501.46006058324
view_131,5.351447949931846
t_44,10.102499667129694
view_132,2.281611149007692
mm_30,2501.46006058324
view_133,5.351447949931846
view_134,2.281611149007692
view_135,2.281611149007692
view_136,2.281611149007692
transpose_30,13.981466145730485
transpose_31,13.981466145730485
transpose_32,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_7,60042.38307591601
transpose_33,4.130053883449412
view_137,6.89659558344636
t_45,10.102499667129694
view_138,2.281611149007692
mm_31,2501.46006058324
view_139,5.351447949931846
add_17,283.633931542084
native_layer_norm_16,166.73872242840042
view_140,2.281611149007692
t_46,7.592820583082377
addmm_14,9834.818670000757
view_141,9.01336208318446
gelu_7,724.4657895826085
view_142,3.4633483339700253
t_47,12.842272665978705
addmm_15,9919.39643449956
view_143,5.351447949931846
add_18,283.633931542084
native_layer_norm_17,166.73872242840042
t_48,10.102499667129694
view_144,2.281611149007692
mm_32,2501.46006058324
view_145,5.351447949931846
t_49,10.102499667129694
view_146,2.281611149007692
mm_33,2501.46006058324
view_147,5.351447949931846
t_50,10.102499667129694
view_148,2.281611149007692
mm_34,2501.46006058324
view_149,5.351447949931846
view_150,2.281611149007692
view_151,2.281611149007692
view_152,2.281611149007692
transpose_34,13.981466145730485
transpose_35,13.981466145730485
transpose_36,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_8,60042.38307591601
transpose_37,4.130053883449412
view_153,6.89659558344636
t_51,10.102499667129694
view_154,2.281611149007692
mm_35,2501.46006058324
view_155,5.351447949931846
add_19,283.633931542084
native_layer_norm_18,166.73872242840042
view_156,2.281611149007692
t_52,7.592820583082377
addmm_16,9834.818670000757
view_157,9.01336208318446
gelu_8,724.4657895826085
view_158,3.4633483339700253
t_53,12.842272665978705
addmm_17,9919.39643449956
view_159,5.351447949931846
add_20,283.633931542084
native_layer_norm_19,166.73872242840042
t_54,10.102499667129694
view_160,2.281611149007692
mm_36,2501.46006058324
view_161,5.351447949931846
t_55,10.102499667129694
view_162,2.281611149007692
mm_37,2501.46006058324
view_163,5.351447949931846
t_56,10.102499667129694
view_164,2.281611149007692
mm_38,2501.46006058324
view_165,5.351447949931846
view_166,2.281611149007692
view_167,2.281611149007692
view_168,2.281611149007692
transpose_38,13.981466145730485
transpose_39,13.981466145730485
transpose_40,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_9,60042.38307591601
transpose_41,4.130053883449412
view_169,6.89659558344636
t_57,10.102499667129694
view_170,2.281611149007692
mm_39,2501.46006058324
view_171,5.351447949931846
add_21,283.633931542084
native_layer_norm_20,166.73872242840042
view_172,2.281611149007692
t_58,7.592820583082377
addmm_18,9834.818670000757
view_173,9.01336208318446
gelu_9,724.4657895826085
view_174,3.4633483339700253
t_59,12.842272665978705
addmm_19,9919.39643449956
view_175,5.351447949931846
add_22,283.633931542084
native_layer_norm_21,166.73872242840042
t_60,10.102499667129694
view_176,2.281611149007692
mm_40,2501.46006058324
view_177,5.351447949931846
t_61,10.102499667129694
view_178,2.281611149007692
mm_41,2501.46006058324
view_179,5.351447949931846
t_62,10.102499667129694
view_180,2.281611149007692
mm_42,2501.46006058324
view_181,5.351447949931846
view_182,2.281611149007692
view_183,2.281611149007692
view_184,2.281611149007692
transpose_42,13.981466145730485
transpose_43,13.981466145730485
transpose_44,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_10,60042.38307591601
transpose_45,4.130053883449412
view_185,6.89659558344636
t_63,10.102499667129694
view_186,2.281611149007692
mm_43,2501.46006058324
view_187,5.351447949931846
add_23,283.633931542084
native_layer_norm_22,166.73872242840042
view_188,2.281611149007692
t_64,7.592820583082377
addmm_20,9834.818670000757
view_189,9.01336208318446
gelu_10,724.4657895826085
view_190,3.4633483339700253
t_65,12.842272665978705
addmm_21,9919.39643449956
view_191,5.351447949931846
add_24,283.633931542084
native_layer_norm_23,166.73872242840042
t_66,10.102499667129694
view_192,2.281611149007692
mm_44,2501.46006058324
view_193,5.351447949931846
t_67,10.102499667129694
view_194,2.281611149007692
mm_45,2501.46006058324
view_195,5.351447949931846
t_68,10.102499667129694
view_196,2.281611149007692
mm_46,2501.46006058324
view_197,5.351447949931846
view_198,2.281611149007692
view_199,2.281611149007692
view_200,2.281611149007692
transpose_46,13.981466145730485
transpose_47,13.981466145730485
transpose_48,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_11,60042.38307591601
transpose_49,4.130053883449412
view_201,6.89659558344636
t_69,10.102499667129694
view_202,2.281611149007692
mm_47,2501.46006058324
view_203,5.351447949931846
add_25,283.633931542084
native_layer_norm_24,166.73872242840042
view_204,2.281611149007692
t_70,7.592820583082377
addmm_22,9834.818670000757
view_205,9.01336208318446
gelu_11,724.4657895826085
view_206,3.4633483339700253
t_71,12.842272665978705
addmm_23,9919.39643449956
view_207,5.351447949931846
add_26,283.633931542084
native_layer_norm_25,166.73872242840042
t_72,10.102499667129694
view_208,2.281611149007692
mm_48,2501.46006058324
view_209,5.351447949931846
t_73,10.102499667129694
view_210,2.281611149007692
mm_49,2501.46006058324
view_211,5.351447949931846
t_74,10.102499667129694
view_212,2.281611149007692
mm_50,2501.46006058324
view_213,5.351447949931846
view_214,2.281611149007692
view_215,2.281611149007692
view_216,2.281611149007692
transpose_50,13.981466145730485
transpose_51,13.981466145730485
transpose_52,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_12,60042.38307591601
transpose_53,4.130053883449412
view_217,6.89659558344636
t_75,10.102499667129694
view_218,2.281611149007692
mm_51,2501.46006058324
view_219,5.351447949931846
add_27,283.633931542084
native_layer_norm_26,166.73872242840042
view_220,2.281611149007692
t_76,7.592820583082377
addmm_24,9834.818670000757
view_221,9.01336208318446
gelu_12,724.4657895826085
view_222,3.4633483339700253
t_77,12.842272665978705
addmm_25,9919.39643449956
view_223,5.351447949931846
add_28,283.633931542084
native_layer_norm_27,166.73872242840042
t_78,10.102499667129694
view_224,2.281611149007692
mm_52,2501.46006058324
view_225,5.351447949931846
t_79,10.102499667129694
view_226,2.281611149007692
mm_53,2501.46006058324
view_227,5.351447949931846
t_80,10.102499667129694
view_228,2.281611149007692
mm_54,2501.46006058324
view_229,5.351447949931846
view_230,2.281611149007692
view_231,2.281611149007692
view_232,2.281611149007692
transpose_54,13.981466145730485
transpose_55,13.981466145730485
transpose_56,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_13,60042.38307591601
transpose_57,4.130053883449412
view_233,6.89659558344636
t_81,10.102499667129694
view_234,2.281611149007692
mm_55,2501.46006058324
view_235,5.351447949931846
add_29,283.633931542084
native_layer_norm_28,166.73872242840042
view_236,2.281611149007692
t_82,7.592820583082377
addmm_26,9834.818670000757
view_237,9.01336208318446
gelu_13,724.4657895826085
view_238,3.4633483339700253
t_83,12.842272665978705
addmm_27,9919.39643449956
view_239,5.351447949931846
add_30,283.633931542084
native_layer_norm_29,166.73872242840042
t_84,10.102499667129694
view_240,2.281611149007692
mm_56,2501.46006058324
view_241,5.351447949931846
t_85,10.102499667129694
view_242,2.281611149007692
mm_57,2501.46006058324
view_243,5.351447949931846
t_86,10.102499667129694
view_244,2.281611149007692
mm_58,2501.46006058324
view_245,5.351447949931846
view_246,2.281611149007692
view_247,2.281611149007692
view_248,2.281611149007692
transpose_58,13.981466145730485
transpose_59,13.981466145730485
transpose_60,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_14,60042.38307591601
transpose_61,4.130053883449412
view_249,6.89659558344636
t_87,10.102499667129694
view_250,2.281611149007692
mm_59,2501.46006058324
view_251,5.351447949931846
add_31,283.633931542084
native_layer_norm_30,166.73872242840042
view_252,2.281611149007692
t_88,7.592820583082377
addmm_28,9834.818670000757
view_253,9.01336208318446
gelu_14,724.4657895826085
view_254,3.4633483339700253
t_89,12.842272665978705
addmm_29,9919.39643449956
view_255,5.351447949931846
add_32,283.633931542084
native_layer_norm_31,166.73872242840042
t_90,10.102499667129694
view_256,2.281611149007692
mm_60,2501.46006058324
view_257,5.351447949931846
t_91,10.102499667129694
view_258,2.281611149007692
mm_61,2501.46006058324
view_259,5.351447949931846
t_92,10.102499667129694
view_260,2.281611149007692
mm_62,2501.46006058324
view_261,5.351447949931846
view_262,2.281611149007692
view_263,2.281611149007692
view_264,2.281611149007692
transpose_62,13.981466145730485
transpose_63,13.981466145730485
transpose_64,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_15,60042.38307591601
transpose_65,4.130053883449412
view_265,6.89659558344636
t_93,10.102499667129694
view_266,2.281611149007692
mm_63,2501.46006058324
view_267,5.351447949931846
add_33,283.633931542084
native_layer_norm_32,166.73872242840042
view_268,2.281611149007692
t_94,7.592820583082377
addmm_30,9834.818670000757
view_269,9.01336208318446
gelu_15,724.4657895826085
view_270,3.4633483339700253
t_95,12.842272665978705
addmm_31,9919.39643449956
view_271,5.351447949931846
add_34,283.633931542084
native_layer_norm_33,166.73872242840042
t_96,10.102499667129694
view_272,2.281611149007692
mm_64,2501.46006058324
view_273,5.351447949931846
t_97,10.102499667129694
view_274,2.281611149007692
mm_65,2501.46006058324
view_275,5.351447949931846
t_98,10.102499667129694
view_276,2.281611149007692
mm_66,2501.46006058324
view_277,5.351447949931846
view_278,2.281611149007692
view_279,2.281611149007692
view_280,2.281611149007692
transpose_66,13.981466145730485
transpose_67,13.981466145730485
transpose_68,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_16,60042.38307591601
transpose_69,4.130053883449412
view_281,6.89659558344636
t_99,10.102499667129694
view_282,2.281611149007692
mm_67,2501.46006058324
view_283,5.351447949931846
add_35,283.633931542084
native_layer_norm_34,166.73872242840042
view_284,2.281611149007692
t_100,7.592820583082377
addmm_32,9834.818670000757
view_285,9.01336208318446
gelu_16,724.4657895826085
view_286,3.4633483339700253
t_101,12.842272665978705
addmm_33,9919.39643449956
view_287,5.351447949931846
add_36,283.633931542084
native_layer_norm_35,166.73872242840042
t_102,10.102499667129694
view_288,2.281611149007692
mm_68,2501.46006058324
view_289,5.351447949931846
t_103,10.102499667129694
view_290,2.281611149007692
mm_69,2501.46006058324
view_291,5.351447949931846
t_104,10.102499667129694
view_292,2.281611149007692
mm_70,2501.46006058324
view_293,5.351447949931846
view_294,2.281611149007692
view_295,2.281611149007692
view_296,2.281611149007692
transpose_70,13.981466145730485
transpose_71,13.981466145730485
transpose_72,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_17,60042.38307591601
transpose_73,4.130053883449412
view_297,6.89659558344636
t_105,10.102499667129694
view_298,2.281611149007692
mm_71,2501.46006058324
view_299,5.351447949931846
add_37,283.633931542084
native_layer_norm_36,166.73872242840042
view_300,2.281611149007692
t_106,7.592820583082377
addmm_34,9834.818670000757
view_301,9.01336208318446
gelu_17,724.4657895826085
view_302,3.4633483339700253
t_107,12.842272665978705
addmm_35,9919.39643449956
view_303,5.351447949931846
add_38,283.633931542084
native_layer_norm_37,166.73872242840042
t_108,10.102499667129694
view_304,2.281611149007692
mm_72,2501.46006058324
view_305,5.351447949931846
t_109,10.102499667129694
view_306,2.281611149007692
mm_73,2501.46006058324
view_307,5.351447949931846
t_110,10.102499667129694
view_308,2.281611149007692
mm_74,2501.46006058324
view_309,5.351447949931846
view_310,2.281611149007692
view_311,2.281611149007692
view_312,2.281611149007692
transpose_74,13.981466145730485
transpose_75,13.981466145730485
transpose_76,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_18,60042.38307591601
transpose_77,4.130053883449412
view_313,6.89659558344636
t_111,10.102499667129694
view_314,2.281611149007692
mm_75,2501.46006058324
view_315,5.351447949931846
add_39,283.633931542084
native_layer_norm_38,166.73872242840042
view_316,2.281611149007692
t_112,7.592820583082377
addmm_36,9834.818670000757
view_317,9.01336208318446
gelu_18,724.4657895826085
view_318,3.4633483339700253
t_113,12.842272665978705
addmm_37,9919.39643449956
view_319,5.351447949931846
add_40,283.633931542084
native_layer_norm_39,166.73872242840042
t_114,10.102499667129694
view_320,2.281611149007692
mm_76,2501.46006058324
view_321,5.351447949931846
t_115,10.102499667129694
view_322,2.281611149007692
mm_77,2501.46006058324
view_323,5.351447949931846
t_116,10.102499667129694
view_324,2.281611149007692
mm_78,2501.46006058324
view_325,5.351447949931846
view_326,2.281611149007692
view_327,2.281611149007692
view_328,2.281611149007692
transpose_78,13.981466145730485
transpose_79,13.981466145730485
transpose_80,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_19,60042.38307591601
transpose_81,4.130053883449412
view_329,6.89659558344636
t_117,10.102499667129694
view_330,2.281611149007692
mm_79,2501.46006058324
view_331,5.351447949931846
add_41,283.633931542084
native_layer_norm_40,166.73872242840042
view_332,2.281611149007692
t_118,7.592820583082377
addmm_38,9834.818670000757
view_333,9.01336208318446
gelu_19,724.4657895826085
view_334,3.4633483339700253
t_119,12.842272665978705
addmm_39,9919.39643449956
view_335,5.351447949931846
add_42,283.633931542084
native_layer_norm_41,166.73872242840042
t_120,10.102499667129694
view_336,2.281611149007692
mm_80,2501.46006058324
view_337,5.351447949931846
t_121,10.102499667129694
view_338,2.281611149007692
mm_81,2501.46006058324
view_339,5.351447949931846
t_122,10.102499667129694
view_340,2.281611149007692
mm_82,2501.46006058324
view_341,5.351447949931846
view_342,2.281611149007692
view_343,2.281611149007692
view_344,2.281611149007692
transpose_82,13.981466145730485
transpose_83,13.981466145730485
transpose_84,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_20,60042.38307591601
transpose_85,4.130053883449412
view_345,6.89659558344636
t_123,10.102499667129694
view_346,2.281611149007692
mm_83,2501.46006058324
view_347,5.351447949931846
add_43,283.633931542084
native_layer_norm_42,166.73872242840042
view_348,2.281611149007692
t_124,7.592820583082377
addmm_40,9834.818670000757
view_349,9.01336208318446
gelu_20,724.4657895826085
view_350,3.4633483339700253
t_125,12.842272665978705
addmm_41,9919.39643449956
view_351,5.351447949931846
add_44,283.633931542084
native_layer_norm_43,166.73872242840042
t_126,10.102499667129694
view_352,2.281611149007692
mm_84,2501.46006058324
view_353,5.351447949931846
t_127,10.102499667129694
view_354,2.281611149007692
mm_85,2501.46006058324
view_355,5.351447949931846
t_128,10.102499667129694
view_356,2.281611149007692
mm_86,2501.46006058324
view_357,5.351447949931846
view_358,2.281611149007692
view_359,2.281611149007692
view_360,2.281611149007692
transpose_86,13.981466145730485
transpose_87,13.981466145730485
transpose_88,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_21,60042.38307591601
transpose_89,4.130053883449412
view_361,6.89659558344636
t_129,10.102499667129694
view_362,2.281611149007692
mm_87,2501.46006058324
view_363,5.351447949931846
add_45,283.633931542084
native_layer_norm_44,166.73872242840042
view_364,2.281611149007692
t_130,7.592820583082377
addmm_42,9834.818670000757
view_365,9.01336208318446
gelu_21,724.4657895826085
view_366,3.4633483339700253
t_131,12.842272665978705
addmm_43,9919.39643449956
view_367,5.351447949931846
add_46,283.633931542084
native_layer_norm_45,166.73872242840042
t_132,10.102499667129694
view_368,2.281611149007692
mm_88,2501.46006058324
view_369,5.351447949931846
t_133,10.102499667129694
view_370,2.281611149007692
mm_89,2501.46006058324
view_371,5.351447949931846
t_134,10.102499667129694
view_372,2.281611149007692
mm_90,2501.46006058324
view_373,5.351447949931846
view_374,2.281611149007692
view_375,2.281611149007692
view_376,2.281611149007692
transpose_90,13.981466145730485
transpose_91,13.981466145730485
transpose_92,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_22,60042.38307591601
transpose_93,4.130053883449412
view_377,6.89659558344636
t_135,10.102499667129694
view_378,2.281611149007692
mm_91,2501.46006058324
view_379,5.351447949931846
add_47,283.633931542084
native_layer_norm_46,166.73872242840042
view_380,2.281611149007692
t_136,7.592820583082377
addmm_44,9834.818670000757
view_381,9.01336208318446
gelu_22,724.4657895826085
view_382,3.4633483339700253
t_137,12.842272665978705
addmm_45,9919.39643449956
view_383,5.351447949931846
add_48,283.633931542084
native_layer_norm_47,166.73872242840042
t_138,10.102499667129694
view_384,2.281611149007692
mm_92,2501.46006058324
view_385,5.351447949931846
t_139,10.102499667129694
view_386,2.281611149007692
mm_93,2501.46006058324
view_387,5.351447949931846
t_140,10.102499667129694
view_388,2.281611149007692
mm_94,2501.46006058324
view_389,5.351447949931846
view_390,2.281611149007692
view_391,2.281611149007692
view_392,2.281611149007692
transpose_94,13.981466145730485
transpose_95,13.981466145730485
transpose_96,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_23,60042.38307591601
transpose_97,4.130053883449412
view_393,6.89659558344636
t_141,10.102499667129694
view_394,2.281611149007692
mm_95,2501.46006058324
view_395,5.351447949931846
add_49,283.633931542084
native_layer_norm_48,166.73872242840042
view_396,2.281611149007692
t_142,7.592820583082377
addmm_46,9834.818670000757
view_397,9.01336208318446
gelu_23,724.4657895826085
view_398,3.4633483339700253
t_143,12.842272665978705
addmm_47,9919.39643449956
view_399,5.351447949931846
add_50,283.633931542084
native_layer_norm_49,166.73872242840042
t_144,10.102499667129694
view_400,2.281611149007692
mm_96,2501.46006058324
view_401,5.351447949931846
t_145,10.102499667129694
view_402,2.281611149007692
mm_97,2501.46006058324
view_403,5.351447949931846
t_146,10.102499667129694
view_404,2.281611149007692
mm_98,2501.46006058324
view_405,5.351447949931846
view_406,2.281611149007692
view_407,2.281611149007692
view_408,2.281611149007692
transpose_98,13.981466145730485
transpose_99,13.981466145730485
transpose_100,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_24,60042.38307591601
transpose_101,4.130053883449412
view_409,6.89659558344636
t_147,10.102499667129694
view_410,2.281611149007692
mm_99,2501.46006058324
view_411,5.351447949931846
add_51,283.633931542084
native_layer_norm_50,166.73872242840042
view_412,2.281611149007692
t_148,7.592820583082377
addmm_48,9834.818670000757
view_413,9.01336208318446
gelu_24,724.4657895826085
view_414,3.4633483339700253
t_149,12.842272665978705
addmm_49,9919.39643449956
view_415,5.351447949931846
add_52,283.633931542084
native_layer_norm_51,166.73872242840042
t_150,10.102499667129694
view_416,2.281611149007692
mm_100,2501.46006058324
view_417,5.351447949931846
t_151,10.102499667129694
view_418,2.281611149007692
mm_101,2501.46006058324
view_419,5.351447949931846
t_152,10.102499667129694
view_420,2.281611149007692
mm_102,2501.46006058324
view_421,5.351447949931846
view_422,2.281611149007692
view_423,2.281611149007692
view_424,2.281611149007692
transpose_102,13.981466145730485
transpose_103,13.981466145730485
transpose_104,13.981466145730485
_scaled_dot_product_flash_attention_for_cpu_25,60042.38307591601
transpose_105,4.130053883449412
view_425,6.89659558344636
t_153,10.102499667129694
view_426,2.281611149007692
mm_103,2501.46006058324
view_427,5.351447949931846
add_53,283.633931542084
native_layer_norm_52,166.73872242840042
view_428,2.281611149007692
t_154,7.592820583082377
addmm_50,9834.818670000757
view_429,9.01336208318446
gelu_25,724.4657895826085
view_430,3.4633483339700253
t_155,12.842272665978705
addmm_51,9919.39643449956
view_431,5.351447949931846
add_54,283.633931542084
native_layer_norm_53,166.73872242840042
t_156,10.102499667129694
view_432,2.281611149007692
mm_104,2501.46006058324
view_433,5.351447949931846
t_157,10.102499667129694
view_434,2.281611149007692
mm_105,2501.46006058324
view_435,5.351447949931846
t_158,10.102499667129694
view_436,2.281611149007692
mm_106,2501.46006058324
view_437,5.351447949931846
view_438,2.281611149007692
view_439,2.281611149007692
