node_name,cpu-time
add_44,46.12900000810623
mul_86,222.04203449947738
slice_75,191.14555541117306
slice_76,191.14555541117306
neg_13,48.663500010967255
mul_87,222.04203449947738
add_45,46.12900000810623
transpose_40,40.401000022888184
expand_48,233.49666870762005
view_110,222.6370465247162
expand_49,246.0666086881057
view_111,215.53026087091575
bmm_19,340.3108881956302
view_112,212.23906831711716
div_13,66.21000003814697
add_46,243.39249689978843
_to_copy_70,221.64544135552865
_softmax_6,237.57128750085832
_to_copy_71,221.64544135552865
clone_18,68.23299980163574
expand_50,54.32200002670288
view_113,215.81500620871597
expand_51,218.2136583816931
view_114,210.96066460402116
bmm_20,483.0160683237988
view_115,211.76002266282694
transpose_41,32.239000022411346
view_116,223.11175487663596
t_25,211.45320466190992
view_117,221.8259961010767
mm_25,250.7430939907875
_unsafe_view_25,329.13956732953136
clone_19,72.80000001192093
add_47,49.2950000166893
_to_copy_72,205.59040205100044
pow_21,197.91246080922065
mean_13,209.40930839729126
add_48,60.32099997997284
rsqrt_13,822.9530000090599
mul_88,223.16015036063095
_to_copy_73,205.59040205100044
mul_89,218.87500860824002
t_26,210.9030534339169
view_118,221.8259961010767
mm_26,312.2341618486884
_unsafe_view_26,323.36652746235933
split_6,560.8217102902744
silu_6,209.03048939365104
mul_90,57.82699999213219
t_27,210.21900937426014
view_119,223.32081219585743
mm_27,275.9784880071566
_unsafe_view_27,329.13956732953136
clone_20,72.80000001192093
add_49,49.2950000166893
_to_copy_74,205.59040205100044
pow_22,197.91246080922065
mean_14,209.40930839729126
add_50,60.32099997997284
rsqrt_14,822.9530000090599
mul_91,223.16015036063095
_to_copy_75,205.59040205100044
mul_92,218.87500860824002
t_28,210.22336822650635
view_120,221.8259961010767
mm_28,280.3101196185633
_unsafe_view_28,328.0920051138133
slice_77,221.9431893935446
slice_78,221.9431893935446
slice_79,221.9431893935446
view_121,221.8259961010767
transpose_42,31.337333341439564
view_122,221.8259961010767
transpose_43,31.337333341439564
view_123,221.8259961010767
transpose_44,31.337333341439564
arange_8,194.53365642040205
_to_copy_76,207.4883369994592
div_14,64.06700000166893
pow_23,11.014959062924609
mul_93,55.80499999970198
reciprocal_7,76.2149999961257
mul_94,55.80499999970198
unsqueeze_41,217.94431848033054
slice_80,215.6957597494484
unsqueeze_42,215.756089557653
expand_52,230.94034447872943
slice_81,223.2043397091141
unsqueeze_43,203.3071161304381
slice_82,215.66913472306396
_to_copy_77,204.93206350976092
expand_53,230.94034447872943
view_124,213.35574360140413
expand_54,215.4969314478809
view_125,209.21617019086932
bmm_21,230.9860960165326
view_126,213.35574360140413
transpose_45,37.10600000619888
cos_7,77.79799997806549
mul_95,69.07400000095367
sin_7,63.50499999523163
mul_96,69.07400000095367
_to_copy_78,200.08409400220697
_to_copy_79,200.08409400220697
unsqueeze_44,210.68849490237378
unsqueeze_45,210.68849490237378
mul_97,222.04203449947738
slice_83,191.14555541117306
slice_84,191.14555541117306
neg_14,48.663500010967255
mul_98,222.04203449947738
add_51,46.12900000810623
mul_99,222.04203449947738
slice_85,191.14555541117306
slice_86,191.14555541117306
neg_15,48.663500010967255
mul_100,222.04203449947738
add_52,46.12900000810623
transpose_46,40.401000022888184
expand_55,233.49666870762005
view_127,222.6370465247162
expand_56,246.0666086881057
view_128,215.53026087091575
bmm_22,340.3108881956302
view_129,212.23906831711716
div_15,66.21000003814697
add_53,243.39249689978843
_to_copy_80,221.64544135552865
_softmax_7,237.57128750085832
_to_copy_81,221.64544135552865
clone_21,68.23299980163574
expand_57,54.32200002670288
view_130,215.81500620871597
expand_58,218.2136583816931
view_131,210.96066460402116
bmm_23,483.0160683237988
view_132,211.76002266282694
transpose_47,32.239000022411346
view_133,223.11175487663596
t_29,211.45320466190992
view_134,221.8259961010767
mm_29,250.7430939907875
_unsafe_view_29,329.13956732953136
clone_22,72.80000001192093
add_54,49.2950000166893
_to_copy_82,205.59040205100044
pow_24,197.91246080922065
mean_15,209.40930839729126
add_55,60.32099997997284
rsqrt_15,822.9530000090599
mul_101,223.16015036063095
_to_copy_83,205.59040205100044
mul_102,218.87500860824002
t_30,210.9030534339169
view_135,221.8259961010767
mm_30,312.2341618486884
_unsafe_view_30,323.36652746235933
split_7,560.8217102902744
silu_7,209.03048939365104
mul_103,57.82699999213219
t_31,210.21900937426014
view_136,223.32081219585743
mm_31,275.9784880071566
_unsafe_view_31,329.13956732953136
clone_23,72.80000001192093
add_56,49.2950000166893
_to_copy_84,205.59040205100044
pow_25,197.91246080922065
mean_16,209.40930839729126
add_57,60.32099997997284
rsqrt_16,822.9530000090599
mul_104,223.16015036063095
_to_copy_85,205.59040205100044
mul_105,218.87500860824002
t_32,210.22336822650635
view_137,221.8259961010767
mm_32,280.3101196185633
_unsafe_view_32,328.0920051138133
slice_87,221.9431893935446
slice_88,221.9431893935446
slice_89,221.9431893935446
view_138,221.8259961010767
transpose_48,31.337333341439564
view_139,221.8259961010767
transpose_49,31.337333341439564
view_140,221.8259961010767
transpose_50,31.337333341439564
arange_9,194.53365642040205
_to_copy_86,207.4883369994592
div_16,64.06700000166893
pow_26,11.014959062924609
mul_106,55.80499999970198
reciprocal_8,76.2149999961257
mul_107,55.80499999970198
unsqueeze_46,217.94431848033054
slice_90,215.6957597494484
unsqueeze_47,215.756089557653
expand_59,230.94034447872943
slice_91,223.2043397091141
unsqueeze_48,203.3071161304381
slice_92,215.66913472306396
_to_copy_87,204.93206350976092
expand_60,230.94034447872943
view_141,213.35574360140413
expand_61,215.4969314478809
view_142,209.21617019086932
bmm_24,230.9860960165326
view_143,213.35574360140413
transpose_51,37.10600000619888
cos_8,77.79799997806549
mul_108,69.07400000095367
sin_8,63.50499999523163
mul_109,69.07400000095367
_to_copy_88,200.08409400220697
_to_copy_89,200.08409400220697
unsqueeze_49,210.68849490237378
unsqueeze_50,210.68849490237378
mul_110,222.04203449947738
slice_93,191.14555541117306
slice_94,191.14555541117306
neg_16,48.663500010967255
mul_111,222.04203449947738
add_58,46.12900000810623
mul_112,222.04203449947738
slice_95,191.14555541117306
slice_96,191.14555541117306
neg_17,48.663500010967255
mul_113,222.04203449947738
add_59,46.12900000810623
transpose_52,40.401000022888184
expand_62,233.49666870762005
view_144,222.6370465247162
expand_63,246.0666086881057
view_145,215.53026087091575
bmm_25,340.3108881956302
view_146,212.23906831711716
div_17,66.21000003814697
add_60,243.39249689978843
_to_copy_90,221.64544135552865
_softmax_8,237.57128750085832
_to_copy_91,221.64544135552865
clone_24,68.23299980163574
expand_64,54.32200002670288
view_147,215.81500620871597
expand_65,218.2136583816931
view_148,210.96066460402116
bmm_26,483.0160683237988
view_149,211.76002266282694
transpose_53,32.239000022411346
view_150,223.11175487663596
t_33,211.45320466190992
view_151,221.8259961010767
mm_33,250.7430939907875
_unsafe_view_33,329.13956732953136
clone_25,72.80000001192093
add_61,49.2950000166893
_to_copy_92,205.59040205100044
pow_27,197.91246080922065
mean_17,209.40930839729126
add_62,60.32099997997284
rsqrt_17,822.9530000090599
mul_114,223.16015036063095
_to_copy_93,205.59040205100044
mul_115,218.87500860824002
t_34,210.9030534339169
view_152,221.8259961010767
mm_34,312.2341618486884
_unsafe_view_34,323.36652746235933
split_8,560.8217102902744
silu_8,209.03048939365104
mul_116,57.82699999213219
t_35,210.21900937426014
view_153,223.32081219585743
mm_35,275.9784880071566
_unsafe_view_35,329.13956732953136
clone_26,72.80000001192093
add_63,49.2950000166893
_to_copy_94,205.59040205100044
pow_28,197.91246080922065
mean_18,209.40930839729126
add_64,60.32099997997284
rsqrt_18,822.9530000090599
mul_117,223.16015036063095
_to_copy_95,205.59040205100044
mul_118,218.87500860824002
t_36,210.22336822650635
