node_name,cpu-time
view_18,2.800755404823774
t_5,9.521420728756736
view_19,2.1895353846550436
mm_2,1671.0509663376304
view_20,4.393855373424135
mul_11,20.484423903467363
t_6,11.589321250254288
view_21,2.1895353846550436
mm_3,1589.0370429822292
view_22,4.393855373424135
add_6,19.91764024109171
_to_copy_7,17.911832625071337
pow_3,15.828645962963206
mean_2,41.04454843629624
add_7,9.548757873070425
rsqrt_2,4.959405469880769
mul_12,6.595864661144278
_to_copy_8,17.911832625071337
mul_13,6.557784025392021
view_23,1.1665098687470483
t_7,6.527348749595694
addmm_3,534.2313552631947
view_24,2.800755404823774
view_25,2.1895353846550436
t_8,5.611609271067816
addmm_4,203.0197400223235
view_26,2.800755404823774
view_27,2.1895353846550436
t_9,5.611609271067816
addmm_5,203.0197400223235
view_28,2.067026316021618
view_29,2.1895353846550436
transpose_5,5.878522697316581
view_30,2.067026316021618
transpose_6,2.184821929586561
view_31,2.1895353846550436
transpose_7,2.184821929586561
split_with_sizes_2,16.864486294109046
select_12,2.373581661056858
select_13,4.371431798094132
select_14,2.373581661056858
select_15,2.373581661056858
select_16,4.371431798094132
select_17,2.373581661056858
unsqueeze_14,3.000458332772056
split_with_sizes_3,16.864486294109046
select_18,2.373581661056858
select_19,4.371431798094132
select_20,2.373581661056858
select_21,2.373581661056858
select_22,4.371431798094132
select_23,2.373581661056858
unsqueeze_15,3.000458332772056
mul_14,12.878885965068873
slice_43,3.9519649121256775
slice_44,3.9519649121256775
neg_2,11.535965351427071
mul_15,12.878885965068873
add_8,19.91764024109171
mul_16,3.4101137063645743
slice_45,2.520977028805697
slice_46,2.520977028805697
neg_3,4.865108771948961
mul_17,3.4101137063645743
add_9,9.548757873070425
slice_47,2.533626040754219
slice_48,2.533626040754219
unsqueeze_16,3.5117571268459424
slice_49,2.4133979146679243
slice_50,2.4133979146679243
expand_7,2.3521228087575814
clone_3,2032.9889604161183
_unsafe_view_2,3.168656249033908
slice_51,2.533626040754219
slice_52,2.533626040754219
unsqueeze_17,3.5117571268459424
slice_53,2.4133979146679243
slice_54,2.4133979146679243
expand_8,4.232695832848549
clone_4,2032.9889604161183
_unsafe_view_3,3.168656249033908
slice_58,3.3312464322793343
slice_59,3.3312464322793343
slice_60,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_1,1310.6503666650503
transpose_8,3.6789531432026834
view_32,1.1119735742347283
t_10,6.527348749595694
view_33,1.1119735742347283
mm_4,727.6606807004791
view_34,3.0296361841588166
add_10,7.781027192811956
_to_copy_9,17.911832625071337
pow_4,15.828645962963206
mean_3,41.04454843629624
add_11,2.0730039464538557
rsqrt_3,4.959405469880769
mul_18,6.595864661144278
_to_copy_10,17.911832625071337
mul_19,6.557784025392021
t_11,9.521420728756736
view_35,2.1895353846550436
mm_5,1671.0509663376304
view_36,2.800755404823774
silu_1,39.50630241214837
t_12,9.521420728756736
view_37,2.1895353846550436
mm_6,1671.0509663376304
view_38,4.393855373424135
mul_20,20.484423903467363
t_13,11.589321250254288
view_39,2.1895353846550436
mm_7,1589.0370429822292
view_40,4.393855373424135
add_12,19.91764024109171
_to_copy_11,17.911832625071337
pow_5,15.828645962963206
mean_4,41.04454843629624
add_13,9.548757873070425
rsqrt_4,4.959405469880769
mul_21,6.595864661144278
_to_copy_12,17.911832625071337
mul_22,6.557784025392021
view_41,1.1665098687470483
t_14,6.527348749595694
addmm_6,534.2313552631947
view_42,2.800755404823774
view_43,2.1895353846550436
t_15,5.611609271067816
addmm_7,203.0197400223235
view_44,2.800755404823774
view_45,2.1895353846550436
t_16,5.611609271067816
addmm_8,203.0197400223235
view_46,2.067026316021618
view_47,2.1895353846550436
transpose_9,5.878522697316581
view_48,2.067026316021618
transpose_10,2.184821929586561
view_49,2.1895353846550436
transpose_11,2.184821929586561
split_with_sizes_4,16.864486294109046
select_24,2.373581661056858
select_25,4.371431798094132
select_26,2.373581661056858
select_27,2.373581661056858
select_28,4.371431798094132
select_29,2.373581661056858
unsqueeze_18,3.000458332772056
split_with_sizes_5,16.864486294109046
select_30,2.373581661056858
select_31,4.371431798094132
select_32,2.373581661056858
select_33,2.373581661056858
select_34,4.371431798094132
select_35,2.373581661056858
unsqueeze_19,3.000458332772056
mul_23,12.878885965068873
slice_61,3.9519649121256775
slice_62,3.9519649121256775
neg_4,11.535965351427071
mul_24,12.878885965068873
add_14,19.91764024109171
mul_25,3.4101137063645743
slice_63,2.520977028805697
slice_64,2.520977028805697
neg_5,4.865108771948961
mul_26,3.4101137063645743
add_15,9.548757873070425
slice_65,2.533626040754219
slice_66,2.533626040754219
unsqueeze_20,3.5117571268459424
slice_67,2.4133979146679243
slice_68,2.4133979146679243
expand_9,4.232695832848549
clone_5,2032.9889604161183
_unsafe_view_4,3.168656249033908
slice_69,2.533626040754219
slice_70,2.533626040754219
unsqueeze_21,3.5117571268459424
slice_71,2.4133979146679243
slice_72,2.4133979146679243
expand_10,4.232695832848549
clone_6,2032.9889604161183
_unsafe_view_5,3.168656249033908
slice_76,3.3312464322793343
slice_77,3.3312464322793343
slice_78,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_2,1310.6503666650503
transpose_12,3.6789531432026834
view_50,1.1119735742347283
t_17,6.527348749595694
view_51,1.1119735742347283
mm_8,727.6606807004791
view_52,3.0296361841588166
add_16,7.781027192811956
_to_copy_13,17.911832625071337
pow_6,15.828645962963206
mean_5,41.04454843629624
add_17,2.0730039464538557
rsqrt_5,4.959405469880769
mul_27,6.595864661144278
_to_copy_14,17.911832625071337
mul_28,6.557784025392021
t_18,9.521420728756736
view_53,2.1895353846550436
mm_9,1671.0509663376304
view_54,2.800755404823774
silu_2,39.50630241214837
t_19,9.521420728756736
view_55,2.1895353846550436
mm_10,1671.0509663376304
view_56,4.393855373424135
mul_29,20.484423903467363
t_20,11.589321250254288
view_57,2.1895353846550436
mm_11,1589.0370429822292
view_58,4.393855373424135
add_18,19.91764024109171
_to_copy_15,17.911832625071337
pow_7,15.828645962963206
mean_6,41.04454843629624
add_19,9.548757873070425
rsqrt_6,4.959405469880769
mul_30,6.595864661144278
_to_copy_16,17.911832625071337
mul_31,6.557784025392021
view_59,1.1665098687470483
t_21,6.527348749595694
addmm_9,534.2313552631947
view_60,2.800755404823774
view_61,2.1895353846550436
t_22,5.611609271067816
addmm_10,203.0197400223235
view_62,2.800755404823774
view_63,2.1895353846550436
t_23,5.611609271067816
addmm_11,203.0197400223235
view_64,2.067026316021618
view_65,2.1895353846550436
transpose_13,5.878522697316581
view_66,2.067026316021618
transpose_14,2.184821929586561
view_67,2.1895353846550436
transpose_15,2.184821929586561
split_with_sizes_6,16.864486294109046
select_36,2.373581661056858
select_37,4.371431798094132
select_38,2.373581661056858
select_39,2.373581661056858
select_40,4.371431798094132
select_41,2.373581661056858
unsqueeze_22,3.000458332772056
split_with_sizes_7,16.864486294109046
select_42,2.373581661056858
select_43,4.371431798094132
select_44,2.373581661056858
select_45,2.373581661056858
select_46,4.371431798094132
select_47,2.373581661056858
unsqueeze_23,3.000458332772056
mul_32,12.878885965068873
slice_79,3.9519649121256775
slice_80,3.9519649121256775
neg_6,11.535965351427071
mul_33,12.878885965068873
add_20,19.91764024109171
mul_34,3.4101137063645743
slice_81,2.520977028805697
slice_82,2.520977028805697
neg_7,4.865108771948961
mul_35,3.4101137063645743
add_21,9.548757873070425
slice_83,2.533626040754219
slice_84,2.533626040754219
unsqueeze_24,3.5117571268459424
slice_85,2.4133979146679243
slice_86,2.4133979146679243
expand_11,4.232695832848549
clone_7,2032.9889604161183
_unsafe_view_6,3.168656249033908
slice_87,2.533626040754219
slice_88,2.533626040754219
unsqueeze_25,3.5117571268459424
slice_89,2.4133979146679243
slice_90,2.4133979146679243
expand_12,4.232695832848549
clone_8,2032.9889604161183
_unsafe_view_7,3.168656249033908
slice_94,3.3312464322793343
slice_95,3.3312464322793343
slice_96,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_3,1310.6503666650503
transpose_16,3.6789531432026834
view_68,1.1119735742347283
t_24,6.527348749595694
view_69,1.1119735742347283
mm_12,727.6606807004791
view_70,3.0296361841588166
add_22,7.781027192811956
_to_copy_17,17.911832625071337
pow_8,15.828645962963206
mean_7,41.04454843629624
add_23,2.0730039464538557
rsqrt_7,4.959405469880769
mul_36,6.595864661144278
_to_copy_18,17.911832625071337
mul_37,6.557784025392021
t_25,9.521420728756736
view_71,2.1895353846550436
mm_13,1671.0509663376304
view_72,2.800755404823774
silu_3,39.50630241214837
t_26,9.521420728756736
view_73,2.1895353846550436
mm_14,1671.0509663376304
view_74,4.393855373424135
mul_38,20.484423903467363
t_27,11.589321250254288
view_75,2.1895353846550436
mm_15,1589.0370429822292
view_76,4.393855373424135
add_24,19.91764024109171
_to_copy_19,17.911832625071337
pow_9,15.828645962963206
mean_8,41.04454843629624
add_25,9.548757873070425
rsqrt_8,4.959405469880769
mul_39,6.595864661144278
_to_copy_20,17.911832625071337
mul_40,6.557784025392021
view_77,1.1665098687470483
t_28,6.527348749595694
addmm_12,534.2313552631947
view_78,2.800755404823774
view_79,2.1895353846550436
t_29,5.611609271067816
addmm_13,203.0197400223235
view_80,2.800755404823774
view_81,2.1895353846550436
t_30,5.611609271067816
addmm_14,203.0197400223235
view_82,2.067026316021618
view_83,2.1895353846550436
transpose_17,5.878522697316581
view_84,2.067026316021618
transpose_18,2.184821929586561
view_85,2.1895353846550436
transpose_19,2.184821929586561
split_with_sizes_8,16.864486294109046
select_48,2.373581661056858
select_49,4.371431798094132
select_50,2.373581661056858
select_51,2.373581661056858
select_52,4.371431798094132
select_53,2.373581661056858
unsqueeze_26,3.000458332772056
split_with_sizes_9,16.864486294109046
select_54,2.373581661056858
select_55,4.371431798094132
select_56,2.373581661056858
select_57,2.373581661056858
select_58,4.371431798094132
select_59,2.373581661056858
unsqueeze_27,3.000458332772056
mul_41,12.878885965068873
slice_97,3.9519649121256775
slice_98,3.9519649121256775
neg_8,11.535965351427071
mul_42,12.878885965068873
add_26,19.91764024109171
mul_43,3.4101137063645743
slice_99,2.520977028805697
slice_100,2.520977028805697
neg_9,4.865108771948961
mul_44,3.4101137063645743
add_27,9.548757873070425
slice_101,2.533626040754219
slice_102,2.533626040754219
unsqueeze_28,3.5117571268459424
slice_103,2.4133979146679243
slice_104,2.4133979146679243
expand_13,4.232695832848549
clone_9,2032.9889604161183
_unsafe_view_8,3.168656249033908
slice_105,2.533626040754219
slice_106,2.533626040754219
unsqueeze_29,3.5117571268459424
slice_107,2.4133979146679243
slice_108,2.4133979146679243
expand_14,4.232695832848549
clone_10,2032.9889604161183
_unsafe_view_9,3.168656249033908
slice_112,3.3312464322793343
slice_113,3.3312464322793343
slice_114,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_4,1310.6503666650503
transpose_20,3.6789531432026834
view_86,1.1119735742347283
t_31,6.527348749595694
view_87,1.1119735742347283
mm_16,727.6606807004791
view_88,3.0296361841588166
add_28,7.781027192811956
_to_copy_21,17.911832625071337
pow_10,15.828645962963206
mean_9,41.04454843629624
add_29,2.0730039464538557
rsqrt_9,4.959405469880769
mul_45,6.595864661144278
_to_copy_22,17.911832625071337
mul_46,6.557784025392021
t_32,9.521420728756736
view_89,2.1895353846550436
mm_17,1671.0509663376304
view_90,2.800755404823774
silu_4,39.50630241214837
t_33,9.521420728756736
view_91,2.1895353846550436
mm_18,1671.0509663376304
view_92,4.393855373424135
mul_47,20.484423903467363
t_34,11.589321250254288
view_93,2.1895353846550436
mm_19,1589.0370429822292
view_94,4.393855373424135
add_30,19.91764024109171
_to_copy_23,17.911832625071337
pow_11,15.828645962963206
mean_10,41.04454843629624
add_31,9.548757873070425
rsqrt_10,4.959405469880769
mul_48,6.595864661144278
_to_copy_24,17.911832625071337
mul_49,6.557784025392021
view_95,1.1665098687470483
t_35,6.527348749595694
addmm_15,534.2313552631947
view_96,2.800755404823774
view_97,2.1895353846550436
t_36,5.611609271067816
addmm_16,203.0197400223235
view_98,2.800755404823774
view_99,2.1895353846550436
t_37,5.611609271067816
addmm_17,203.0197400223235
view_100,2.067026316021618
view_101,2.1895353846550436
transpose_21,5.878522697316581
view_102,2.067026316021618
transpose_22,2.184821929586561
view_103,2.1895353846550436
transpose_23,2.184821929586561
split_with_sizes_10,16.864486294109046
select_60,2.373581661056858
select_61,4.371431798094132
select_62,2.373581661056858
select_63,2.373581661056858
select_64,4.371431798094132
select_65,2.373581661056858
unsqueeze_30,3.000458332772056
split_with_sizes_11,16.864486294109046
select_66,2.373581661056858
select_67,4.371431798094132
select_68,2.373581661056858
select_69,2.373581661056858
select_70,4.371431798094132
select_71,2.373581661056858
unsqueeze_31,3.000458332772056
mul_50,12.878885965068873
slice_115,3.9519649121256775
slice_116,3.9519649121256775
neg_10,11.535965351427071
mul_51,12.878885965068873
add_32,19.91764024109171
mul_52,3.4101137063645743
slice_117,2.520977028805697
slice_118,2.520977028805697
neg_11,4.865108771948961
mul_53,3.4101137063645743
add_33,9.548757873070425
slice_119,2.533626040754219
slice_120,2.533626040754219
unsqueeze_32,3.5117571268459424
slice_121,2.4133979146679243
slice_122,2.4133979146679243
expand_15,4.232695832848549
clone_11,2032.9889604161183
_unsafe_view_10,3.168656249033908
slice_123,2.533626040754219
slice_124,2.533626040754219
unsqueeze_33,3.5117571268459424
slice_125,2.4133979146679243
slice_126,2.4133979146679243
expand_16,4.232695832848549
clone_12,2032.9889604161183
_unsafe_view_11,3.168656249033908
slice_130,3.3312464322793343
slice_131,3.3312464322793343
slice_132,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_5,1310.6503666650503
transpose_24,3.6789531432026834
view_104,1.1119735742347283
t_38,6.527348749595694
view_105,1.1119735742347283
mm_20,727.6606807004791
view_106,3.0296361841588166
add_34,7.781027192811956
_to_copy_25,17.911832625071337
pow_12,15.828645962963206
mean_11,41.04454843629624
add_35,2.0730039464538557
rsqrt_11,4.959405469880769
mul_54,6.595864661144278
_to_copy_26,17.911832625071337
mul_55,6.557784025392021
t_39,9.521420728756736
view_107,2.1895353846550436
mm_21,1671.0509663376304
view_108,2.800755404823774
silu_5,39.50630241214837
t_40,9.521420728756736
view_109,2.1895353846550436
mm_22,1671.0509663376304
view_110,4.393855373424135
mul_56,20.484423903467363
t_41,11.589321250254288
view_111,2.1895353846550436
mm_23,1589.0370429822292
view_112,4.393855373424135
add_36,19.91764024109171
_to_copy_27,17.911832625071337
pow_13,15.828645962963206
mean_12,41.04454843629624
add_37,9.548757873070425
rsqrt_12,4.959405469880769
mul_57,6.595864661144278
_to_copy_28,17.911832625071337
mul_58,6.557784025392021
view_113,1.1665098687470483
t_42,6.527348749595694
addmm_18,534.2313552631947
view_114,2.800755404823774
view_115,2.1895353846550436
t_43,5.611609271067816
addmm_19,203.0197400223235
view_116,2.800755404823774
view_117,2.1895353846550436
t_44,5.611609271067816
addmm_20,203.0197400223235
view_118,2.067026316021618
view_119,2.1895353846550436
transpose_25,5.878522697316581
view_120,2.067026316021618
transpose_26,2.184821929586561
view_121,2.1895353846550436
transpose_27,2.184821929586561
split_with_sizes_12,16.864486294109046
select_72,2.373581661056858
select_73,4.371431798094132
select_74,2.373581661056858
select_75,2.373581661056858
select_76,4.371431798094132
select_77,2.373581661056858
unsqueeze_34,3.000458332772056
split_with_sizes_13,16.864486294109046
select_78,2.373581661056858
select_79,4.371431798094132
select_80,2.373581661056858
select_81,2.373581661056858
select_82,4.371431798094132
select_83,2.373581661056858
unsqueeze_35,3.000458332772056
mul_59,12.878885965068873
slice_133,3.9519649121256775
slice_134,3.9519649121256775
neg_12,11.535965351427071
mul_60,12.878885965068873
add_38,19.91764024109171
mul_61,3.4101137063645743
slice_135,2.520977028805697
slice_136,2.520977028805697
neg_13,4.865108771948961
mul_62,3.4101137063645743
add_39,9.548757873070425
slice_137,2.533626040754219
slice_138,2.533626040754219
unsqueeze_36,3.5117571268459424
slice_139,2.4133979146679243
slice_140,2.4133979146679243
expand_17,4.232695832848549
clone_13,2032.9889604161183
_unsafe_view_12,3.168656249033908
slice_141,2.533626040754219
slice_142,2.533626040754219
unsqueeze_37,3.5117571268459424
slice_143,2.4133979146679243
slice_144,2.4133979146679243
expand_18,4.232695832848549
clone_14,2032.9889604161183
_unsafe_view_13,3.168656249033908
slice_148,3.3312464322793343
slice_149,3.3312464322793343
slice_150,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_6,1310.6503666650503
transpose_28,3.6789531432026834
view_122,1.1119735742347283
t_45,6.527348749595694
view_123,1.1119735742347283
mm_24,727.6606807004791
view_124,3.0296361841588166
add_40,7.781027192811956
_to_copy_29,17.911832625071337
pow_14,15.828645962963206
mean_13,41.04454843629624
add_41,2.0730039464538557
rsqrt_13,4.959405469880769
mul_63,6.595864661144278
_to_copy_30,17.911832625071337
mul_64,6.557784025392021
t_46,9.521420728756736
view_125,2.1895353846550436
mm_25,1671.0509663376304
view_126,2.800755404823774
silu_6,39.50630241214837
t_47,9.521420728756736
view_127,2.1895353846550436
mm_26,1671.0509663376304
view_128,4.393855373424135
mul_65,20.484423903467363
t_48,11.589321250254288
view_129,2.1895353846550436
mm_27,1589.0370429822292
view_130,4.393855373424135
add_42,19.91764024109171
_to_copy_31,17.911832625071337
pow_15,15.828645962963206
mean_14,41.04454843629624
add_43,9.548757873070425
rsqrt_14,4.959405469880769
mul_66,6.595864661144278
_to_copy_32,17.911832625071337
mul_67,6.557784025392021
view_131,1.1665098687470483
t_49,6.527348749595694
addmm_21,534.2313552631947
view_132,2.800755404823774
view_133,2.1895353846550436
t_50,5.611609271067816
addmm_22,203.0197400223235
view_134,2.800755404823774
view_135,2.1895353846550436
t_51,5.611609271067816
addmm_23,203.0197400223235
view_136,2.067026316021618
view_137,2.1895353846550436
transpose_29,5.878522697316581
view_138,2.067026316021618
transpose_30,2.184821929586561
view_139,2.1895353846550436
transpose_31,2.184821929586561
split_with_sizes_14,16.864486294109046
select_84,2.373581661056858
select_85,4.371431798094132
select_86,2.373581661056858
select_87,2.373581661056858
select_88,4.371431798094132
select_89,2.373581661056858
unsqueeze_38,3.000458332772056
split_with_sizes_15,16.864486294109046
select_90,2.373581661056858
select_91,4.371431798094132
select_92,2.373581661056858
select_93,2.373581661056858
select_94,4.371431798094132
select_95,2.373581661056858
unsqueeze_39,3.000458332772056
mul_68,12.878885965068873
slice_151,3.9519649121256775
slice_152,3.9519649121256775
neg_14,11.535965351427071
mul_69,12.878885965068873
add_44,19.91764024109171
mul_70,3.4101137063645743
slice_153,2.520977028805697
slice_154,2.520977028805697
neg_15,4.865108771948961
mul_71,3.4101137063645743
add_45,9.548757873070425
slice_155,2.533626040754219
slice_156,2.533626040754219
unsqueeze_40,3.5117571268459424
slice_157,2.4133979146679243
slice_158,2.4133979146679243
expand_19,4.232695832848549
clone_15,2032.9889604161183
_unsafe_view_14,3.168656249033908
slice_159,2.533626040754219
slice_160,2.533626040754219
unsqueeze_41,3.5117571268459424
slice_161,2.4133979146679243
slice_162,2.4133979146679243
expand_20,4.232695832848549
clone_16,2032.9889604161183
_unsafe_view_15,3.168656249033908
slice_166,3.3312464322793343
slice_167,3.3312464322793343
slice_168,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_7,1310.6503666650503
transpose_32,3.6789531432026834
view_140,1.1119735742347283
t_52,6.527348749595694
view_141,1.1119735742347283
mm_28,727.6606807004791
view_142,3.0296361841588166
add_46,7.781027192811956
_to_copy_33,17.911832625071337
pow_16,15.828645962963206
mean_15,41.04454843629624
add_47,2.0730039464538557
rsqrt_15,4.959405469880769
mul_72,6.595864661144278
_to_copy_34,17.911832625071337
mul_73,6.557784025392021
t_53,9.521420728756736
view_143,2.1895353846550436
mm_29,1671.0509663376304
view_144,2.800755404823774
silu_7,39.50630241214837
t_54,9.521420728756736
view_145,2.1895353846550436
mm_30,1671.0509663376304
view_146,4.393855373424135
mul_74,20.484423903467363
t_55,11.589321250254288
view_147,2.1895353846550436
mm_31,1589.0370429822292
view_148,4.393855373424135
add_48,19.91764024109171
_to_copy_35,17.911832625071337
pow_17,15.828645962963206
mean_16,41.04454843629624
add_49,9.548757873070425
rsqrt_16,4.959405469880769
mul_75,6.595864661144278
_to_copy_36,17.911832625071337
mul_76,6.557784025392021
view_149,1.1665098687470483
t_56,6.527348749595694
addmm_24,534.2313552631947
view_150,2.800755404823774
view_151,2.1895353846550436
t_57,5.611609271067816
addmm_25,203.0197400223235
view_152,2.800755404823774
view_153,2.1895353846550436
t_58,5.611609271067816
addmm_26,203.0197400223235
view_154,2.067026316021618
view_155,2.1895353846550436
transpose_33,5.878522697316581
view_156,2.067026316021618
transpose_34,2.184821929586561
view_157,2.1895353846550436
transpose_35,2.184821929586561
split_with_sizes_16,16.864486294109046
select_96,2.373581661056858
select_97,4.371431798094132
select_98,2.373581661056858
select_99,2.373581661056858
select_100,4.371431798094132
select_101,2.373581661056858
unsqueeze_42,3.000458332772056
split_with_sizes_17,16.864486294109046
select_102,2.373581661056858
select_103,4.371431798094132
select_104,2.373581661056858
select_105,2.373581661056858
select_106,4.371431798094132
select_107,2.373581661056858
unsqueeze_43,3.000458332772056
mul_77,12.878885965068873
slice_169,3.9519649121256775
slice_170,3.9519649121256775
neg_16,11.535965351427071
mul_78,12.878885965068873
add_50,19.91764024109171
mul_79,3.4101137063645743
slice_171,2.520977028805697
slice_172,2.520977028805697
neg_17,4.865108771948961
mul_80,3.4101137063645743
add_51,9.548757873070425
slice_173,2.533626040754219
slice_174,2.533626040754219
unsqueeze_44,3.5117571268459424
slice_175,2.4133979146679243
slice_176,2.4133979146679243
expand_21,4.232695832848549
clone_17,2032.9889604161183
_unsafe_view_16,3.168656249033908
slice_177,2.533626040754219
slice_178,2.533626040754219
unsqueeze_45,3.5117571268459424
slice_179,2.4133979146679243
slice_180,2.4133979146679243
expand_22,4.232695832848549
clone_18,2032.9889604161183
_unsafe_view_17,3.168656249033908
slice_184,3.3312464322793343
slice_185,3.3312464322793343
slice_186,3.3312464322793343
_scaled_dot_product_flash_attention_for_cpu_8,1310.6503666650503
transpose_36,3.6789531432026834
view_158,1.1119735742347283
t_59,6.527348749595694
view_159,1.1119735742347283
mm_32,727.6606807004791
view_160,3.0296361841588166
add_52,7.781027192811956
_to_copy_37,17.911832625071337
pow_18,15.828645962963206
mean_17,41.04454843629624
add_53,2.0730039464538557
rsqrt_17,4.959405469880769
mul_81,6.595864661144278
_to_copy_38,17.911832625071337
mul_82,6.557784025392021
t_60,9.521420728756736
view_161,2.1895353846550436
mm_33,1671.0509663376304
view_162,2.800755404823774
silu_8,39.50630241214837
t_61,9.521420728756736
view_163,2.1895353846550436
mm_34,1671.0509663376304
view_164,4.393855373424135
mul_83,20.484423903467363
t_62,11.589321250254288
view_165,2.1895353846550436
mm_35,1589.0370429822292
view_166,4.393855373424135
add_54,19.91764024109171
_to_copy_39,17.911832625071337
pow_19,15.828645962963206
mean_18,41.04454843629624
add_55,9.548757873070425
rsqrt_18,4.959405469880769
mul_84,6.595864661144278
_to_copy_40,17.911832625071337
mul_85,6.557784025392021
view_167,1.1665098687470483
t_63,6.527348749595694
addmm_27,534.2313552631947
view_168,2.800755404823774
view_169,2.1895353846550436
t_64,5.611609271067816
addmm_28,203.0197400223235
