node_name,cpu-time
view_20,544.6649515301522
mul_11,3465.443214284598
t_6,492.4818469374155
view_21,538.1571938783994
mm_3,30596.130857143704
view_22,534.9005854498994
add_6,1111.5361479580858
_to_copy_7,1011.4962994986795
pow_3,1191.1228721804712
mean_2,640.6408020053666
add_7,485.1965112772054
rsqrt_2,459.05383959815913
mul_12,1522.996651628337
_to_copy_8,1011.4962994986795
mul_13,826.8180300749484
view_23,540.6937621820948
t_7,486.4258341847026
addmm_3,6351.570107141852
view_24,534.9005854498994
view_25,540.6937621820948
t_8,483.55631377506165
addmm_4,3200.5290331618517
view_26,529.4318163261122
view_27,540.6937621820948
t_9,483.55631377506165
addmm_5,3200.5290331618517
view_28,529.4318163261122
view_29,540.6937621820948
transpose_5,371.98852857154395
view_30,539.4266785724583
transpose_6,509.85979336747255
view_31,539.4266785724583
transpose_7,509.85979336747255
split_with_sizes_2,4691.920982142188
select_12,533.3208635197192
select_13,516.7880510210383
select_14,516.7880510210383
select_15,533.3208635197192
select_16,516.7880510210383
select_17,516.7880510210383
unsqueeze_14,504.509522959818
split_with_sizes_3,4691.920982142188
select_18,533.3208635197192
select_19,516.7880510210383
select_20,516.7880510210383
select_21,533.3208635197192
select_22,516.7880510210383
select_23,516.7880510210383
unsqueeze_15,504.509522959818
mul_14,846.2717933679494
slice_43,372.83652321358346
slice_44,372.83652321358346
neg_2,497.7224030598846
mul_15,846.2717933679494
add_8,877.3679795915983
mul_16,586.8086556121707
slice_45,465.86522470226157
slice_46,465.86522470226157
neg_3,479.91598469475093
mul_17,586.8086556121707
add_9,592.8524999994861
slice_47,465.86522470226157
slice_48,465.86522470226157
unsqueeze_16,498.9933724489291
slice_49,522.2762372447368
slice_50,522.2762372447368
expand_7,573.3939030613294
clone_3,935.6314183671635
_unsafe_view_2,891.5000994891612
slice_51,465.86522470226157
slice_52,465.86522470226157
unsqueeze_17,498.9933724489291
slice_53,522.2762372447368
slice_54,522.2762372447368
expand_8,573.3939030613294
clone_4,935.6314183671635
_unsafe_view_3,891.5000994891612
slice_58,451.6999383761185
slice_59,451.6999383761185
slice_60,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_1,22414.80128214269
transpose_8,195.06280826964885
view_32,543.0479030612933
t_10,486.4258341847026
view_33,540.6937621820948
mm_4,6624.7102040822565
view_34,534.9005854498994
add_10,1111.5361479580858
_to_copy_9,1011.4962994986795
pow_4,1191.1228721804712
mean_3,640.6408020053666
add_11,485.1965112772054
rsqrt_3,459.05383959815913
mul_18,1522.996651628337
_to_copy_10,1011.4962994986795
mul_19,826.8180300749484
t_11,492.0354030614301
view_35,540.6937621820948
mm_5,30500.55993622454
view_36,544.6649515301522
silu_1,3318.161392857454
t_12,492.0354030614301
view_37,540.6937621820948
mm_6,30500.55993622454
view_38,544.6649515301522
mul_20,3465.443214284598
t_13,492.4818469374155
view_39,538.1571938783994
mm_7,30596.130857143704
view_40,534.9005854498994
add_12,1111.5361479580858
_to_copy_11,1011.4962994986795
pow_5,1191.1228721804712
mean_4,640.6408020053666
add_13,485.1965112772054
rsqrt_4,459.05383959815913
mul_21,1522.996651628337
_to_copy_12,1011.4962994986795
mul_22,826.8180300749484
view_41,540.6937621820948
t_14,486.4258341847026
addmm_6,6351.570107141852
view_42,534.9005854498994
view_43,540.6937621820948
t_15,483.55631377506165
addmm_7,3200.5290331618517
view_44,529.4318163261122
view_45,540.6937621820948
t_16,483.55631377506165
addmm_8,3200.5290331618517
view_46,529.4318163261122
view_47,540.6937621820948
transpose_9,371.98852857154395
view_48,539.4266785724583
transpose_10,509.85979336747255
view_49,539.4266785724583
transpose_11,509.85979336747255
split_with_sizes_4,4691.920982142188
select_24,533.3208635197192
select_25,516.7880510210383
select_26,516.7880510210383
select_27,533.3208635197192
select_28,516.7880510210383
select_29,516.7880510210383
unsqueeze_18,504.509522959818
split_with_sizes_5,4691.920982142188
select_30,533.3208635197192
select_31,516.7880510210383
select_32,516.7880510210383
select_33,533.3208635197192
select_34,516.7880510210383
select_35,516.7880510210383
unsqueeze_19,504.509522959818
mul_23,846.2717933679494
slice_61,372.83652321358346
slice_62,372.83652321358346
neg_4,497.7224030598846
mul_24,846.2717933679494
add_14,877.3679795915983
mul_25,586.8086556121707
slice_63,465.86522470226157
slice_64,465.86522470226157
neg_5,479.91598469475093
mul_26,586.8086556121707
add_15,592.8524999994861
slice_65,465.86522470226157
slice_66,465.86522470226157
unsqueeze_20,498.9933724489291
slice_67,522.2762372447368
slice_68,522.2762372447368
expand_9,573.3939030613294
clone_5,935.6314183671635
_unsafe_view_4,891.5000994891612
slice_69,465.86522470226157
slice_70,465.86522470226157
unsqueeze_21,498.9933724489291
slice_71,522.2762372447368
slice_72,522.2762372447368
expand_10,573.3939030613294
clone_6,935.6314183671635
_unsafe_view_5,891.5000994891612
slice_76,451.6999383761185
slice_77,451.6999383761185
slice_78,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_2,22414.80128214269
transpose_12,195.06280826964885
view_50,543.0479030612933
t_17,486.4258341847026
view_51,540.6937621820948
mm_8,6624.7102040822565
view_52,534.9005854498994
add_16,1111.5361479580858
_to_copy_13,1011.4962994986795
pow_6,1191.1228721804712
mean_5,640.6408020053666
add_17,485.1965112772054
rsqrt_5,459.05383959815913
mul_27,1522.996651628337
_to_copy_14,1011.4962994986795
mul_28,826.8180300749484
t_18,492.0354030614301
view_53,540.6937621820948
mm_9,30500.55993622454
view_54,544.6649515301522
silu_2,3318.161392857454
t_19,492.0354030614301
view_55,540.6937621820948
mm_10,30500.55993622454
view_56,544.6649515301522
mul_29,3465.443214284598
t_20,492.4818469374155
view_57,538.1571938783994
mm_11,30596.130857143704
view_58,534.9005854498994
add_18,1111.5361479580858
_to_copy_15,1011.4962994986795
pow_7,1191.1228721804712
mean_6,640.6408020053666
add_19,485.1965112772054
rsqrt_6,459.05383959815913
mul_30,1522.996651628337
_to_copy_16,1011.4962994986795
mul_31,826.8180300749484
view_59,540.6937621820948
t_21,486.4258341847026
addmm_9,6351.570107141852
view_60,534.9005854498994
view_61,540.6937621820948
t_22,483.55631377506165
addmm_10,3200.5290331618517
view_62,529.4318163261122
view_63,540.6937621820948
t_23,483.55631377506165
addmm_11,3200.5290331618517
view_64,529.4318163261122
view_65,540.6937621820948
transpose_13,371.98852857154395
view_66,539.4266785724583
transpose_14,509.85979336747255
view_67,539.4266785724583
transpose_15,509.85979336747255
split_with_sizes_6,4691.920982142188
select_36,533.3208635197192
select_37,516.7880510210383
select_38,516.7880510210383
select_39,533.3208635197192
select_40,516.7880510210383
select_41,516.7880510210383
unsqueeze_22,504.509522959818
split_with_sizes_7,4691.920982142188
select_42,533.3208635197192
select_43,516.7880510210383
select_44,516.7880510210383
select_45,533.3208635197192
select_46,516.7880510210383
select_47,516.7880510210383
unsqueeze_23,504.509522959818
mul_32,846.2717933679494
slice_79,372.83652321358346
slice_80,372.83652321358346
neg_6,497.7224030598846
mul_33,846.2717933679494
add_20,877.3679795915983
mul_34,586.8086556121707
slice_81,465.86522470226157
slice_82,465.86522470226157
neg_7,479.91598469475093
mul_35,586.8086556121707
add_21,592.8524999994861
slice_83,465.86522470226157
slice_84,465.86522470226157
unsqueeze_24,498.9933724489291
slice_85,522.2762372447368
slice_86,522.2762372447368
expand_11,573.3939030613294
clone_7,935.6314183671635
_unsafe_view_6,891.5000994891612
slice_87,465.86522470226157
slice_88,465.86522470226157
unsqueeze_25,498.9933724489291
slice_89,522.2762372447368
slice_90,522.2762372447368
expand_12,573.3939030613294
clone_8,935.6314183671635
_unsafe_view_7,891.5000994891612
slice_94,451.6999383761185
slice_95,451.6999383761185
slice_96,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_3,22414.80128214269
transpose_16,195.06280826964885
view_68,543.0479030612933
t_24,486.4258341847026
view_69,540.6937621820948
mm_12,6624.7102040822565
view_70,534.9005854498994
add_22,1111.5361479580858
_to_copy_17,1011.4962994986795
pow_8,1191.1228721804712
mean_7,640.6408020053666
add_23,485.1965112772054
rsqrt_7,459.05383959815913
mul_36,1522.996651628337
_to_copy_18,1011.4962994986795
mul_37,826.8180300749484
t_25,492.0354030614301
view_71,540.6937621820948
mm_13,30500.55993622454
view_72,544.6649515301522
silu_3,3318.161392857454
t_26,492.0354030614301
view_73,540.6937621820948
mm_14,30500.55993622454
view_74,544.6649515301522
mul_38,3465.443214284598
t_27,492.4818469374155
view_75,538.1571938783994
mm_15,30596.130857143704
view_76,534.9005854498994
add_24,1111.5361479580858
_to_copy_19,1011.4962994986795
pow_9,1191.1228721804712
mean_8,640.6408020053666
add_25,485.1965112772054
rsqrt_8,459.05383959815913
mul_39,1522.996651628337
_to_copy_20,1011.4962994986795
mul_40,826.8180300749484
view_77,540.6937621820948
t_28,486.4258341847026
addmm_12,6351.570107141852
view_78,534.9005854498994
view_79,540.6937621820948
t_29,483.55631377506165
addmm_13,3200.5290331618517
view_80,529.4318163261122
view_81,540.6937621820948
t_30,483.55631377506165
addmm_14,3200.5290331618517
view_82,529.4318163261122
view_83,540.6937621820948
transpose_17,371.98852857154395
view_84,539.4266785724583
transpose_18,509.85979336747255
view_85,539.4266785724583
transpose_19,509.85979336747255
split_with_sizes_8,4691.920982142188
select_48,533.3208635197192
select_49,516.7880510210383
select_50,516.7880510210383
select_51,533.3208635197192
select_52,516.7880510210383
select_53,516.7880510210383
unsqueeze_26,504.509522959818
split_with_sizes_9,4691.920982142188
select_54,533.3208635197192
select_55,516.7880510210383
select_56,516.7880510210383
select_57,533.3208635197192
select_58,516.7880510210383
select_59,516.7880510210383
unsqueeze_27,504.509522959818
mul_41,846.2717933679494
slice_97,372.83652321358346
slice_98,372.83652321358346
neg_8,497.7224030598846
mul_42,846.2717933679494
add_26,877.3679795915983
mul_43,586.8086556121707
slice_99,465.86522470226157
slice_100,465.86522470226157
neg_9,479.91598469475093
mul_44,586.8086556121707
add_27,592.8524999994861
slice_101,465.86522470226157
slice_102,465.86522470226157
unsqueeze_28,498.9933724489291
slice_103,522.2762372447368
slice_104,522.2762372447368
expand_13,573.3939030613294
clone_9,935.6314183671635
_unsafe_view_8,891.5000994891612
slice_105,465.86522470226157
slice_106,465.86522470226157
unsqueeze_29,498.9933724489291
slice_107,522.2762372447368
slice_108,522.2762372447368
expand_14,573.3939030613294
clone_10,935.6314183671635
_unsafe_view_9,891.5000994891612
slice_112,451.6999383761185
slice_113,451.6999383761185
slice_114,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_4,22414.80128214269
transpose_20,195.06280826964885
view_86,543.0479030612933
t_31,486.4258341847026
view_87,540.6937621820948
mm_16,6624.7102040822565
view_88,534.9005854498994
add_28,1111.5361479580858
_to_copy_21,1011.4962994986795
pow_10,1191.1228721804712
mean_9,640.6408020053666
add_29,485.1965112772054
rsqrt_9,459.05383959815913
mul_45,1522.996651628337
_to_copy_22,1011.4962994986795
mul_46,826.8180300749484
t_32,492.0354030614301
view_89,540.6937621820948
mm_17,30500.55993622454
view_90,544.6649515301522
silu_4,3318.161392857454
t_33,492.0354030614301
view_91,540.6937621820948
mm_18,30500.55993622454
view_92,544.6649515301522
mul_47,3465.443214284598
t_34,492.4818469374155
view_93,538.1571938783994
mm_19,30596.130857143704
view_94,534.9005854498994
add_30,1111.5361479580858
_to_copy_23,1011.4962994986795
pow_11,1191.1228721804712
mean_10,640.6408020053666
add_31,485.1965112772054
rsqrt_10,459.05383959815913
mul_48,1522.996651628337
_to_copy_24,1011.4962994986795
mul_49,826.8180300749484
view_95,540.6937621820948
t_35,486.4258341847026
addmm_15,6351.570107141852
view_96,534.9005854498994
view_97,540.6937621820948
t_36,483.55631377506165
addmm_16,3200.5290331618517
view_98,529.4318163261122
view_99,540.6937621820948
t_37,483.55631377506165
addmm_17,3200.5290331618517
view_100,529.4318163261122
view_101,540.6937621820948
transpose_21,371.98852857154395
view_102,539.4266785724583
transpose_22,509.85979336747255
view_103,539.4266785724583
transpose_23,509.85979336747255
split_with_sizes_10,4691.920982142188
select_60,533.3208635197192
select_61,516.7880510210383
select_62,516.7880510210383
select_63,533.3208635197192
select_64,516.7880510210383
select_65,516.7880510210383
unsqueeze_30,504.509522959818
split_with_sizes_11,4691.920982142188
select_66,533.3208635197192
select_67,516.7880510210383
select_68,516.7880510210383
select_69,533.3208635197192
select_70,516.7880510210383
select_71,516.7880510210383
unsqueeze_31,504.509522959818
mul_50,846.2717933679494
slice_115,372.83652321358346
slice_116,372.83652321358346
neg_10,497.7224030598846
mul_51,846.2717933679494
add_32,877.3679795915983
mul_52,586.8086556121707
slice_117,465.86522470226157
slice_118,465.86522470226157
neg_11,479.91598469475093
mul_53,586.8086556121707
add_33,592.8524999994861
slice_119,465.86522470226157
slice_120,465.86522470226157
unsqueeze_32,498.9933724489291
slice_121,522.2762372447368
slice_122,522.2762372447368
expand_15,573.3939030613294
clone_11,935.6314183671635
_unsafe_view_10,891.5000994891612
slice_123,465.86522470226157
slice_124,465.86522470226157
unsqueeze_33,498.9933724489291
slice_125,522.2762372447368
slice_126,522.2762372447368
expand_16,573.3939030613294
clone_12,935.6314183671635
_unsafe_view_11,891.5000994891612
slice_130,451.6999383761185
slice_131,451.6999383761185
slice_132,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_5,22414.80128214269
transpose_24,195.06280826964885
view_104,543.0479030612933
t_38,486.4258341847026
view_105,540.6937621820948
mm_20,6624.7102040822565
view_106,534.9005854498994
add_34,1111.5361479580858
_to_copy_25,1011.4962994986795
pow_12,1191.1228721804712
mean_11,640.6408020053666
add_35,485.1965112772054
rsqrt_11,459.05383959815913
mul_54,1522.996651628337
_to_copy_26,1011.4962994986795
mul_55,826.8180300749484
t_39,492.0354030614301
view_107,540.6937621820948
mm_21,30500.55993622454
view_108,544.6649515301522
silu_5,3318.161392857454
t_40,492.0354030614301
view_109,540.6937621820948
mm_22,30500.55993622454
view_110,544.6649515301522
mul_56,3465.443214284598
t_41,492.4818469374155
view_111,538.1571938783994
mm_23,30596.130857143704
view_112,534.9005854498994
add_36,1111.5361479580858
_to_copy_27,1011.4962994986795
pow_13,1191.1228721804712
mean_12,640.6408020053666
add_37,485.1965112772054
rsqrt_12,459.05383959815913
mul_57,1522.996651628337
_to_copy_28,1011.4962994986795
mul_58,826.8180300749484
view_113,540.6937621820948
t_42,486.4258341847026
addmm_18,6351.570107141852
view_114,534.9005854498994
view_115,540.6937621820948
t_43,483.55631377506165
addmm_19,3200.5290331618517
view_116,529.4318163261122
view_117,540.6937621820948
t_44,483.55631377506165
addmm_20,3200.5290331618517
view_118,529.4318163261122
view_119,540.6937621820948
transpose_25,371.98852857154395
view_120,539.4266785724583
transpose_26,509.85979336747255
view_121,539.4266785724583
transpose_27,509.85979336747255
split_with_sizes_12,4691.920982142188
select_72,533.3208635197192
select_73,516.7880510210383
select_74,516.7880510210383
select_75,533.3208635197192
select_76,516.7880510210383
select_77,516.7880510210383
unsqueeze_34,504.509522959818
split_with_sizes_13,4691.920982142188
select_78,533.3208635197192
select_79,516.7880510210383
select_80,516.7880510210383
select_81,533.3208635197192
select_82,516.7880510210383
select_83,516.7880510210383
unsqueeze_35,504.509522959818
mul_59,846.2717933679494
slice_133,372.83652321358346
slice_134,372.83652321358346
neg_12,497.7224030598846
mul_60,846.2717933679494
add_38,877.3679795915983
mul_61,586.8086556121707
slice_135,465.86522470226157
slice_136,465.86522470226157
neg_13,479.91598469475093
mul_62,586.8086556121707
add_39,592.8524999994861
slice_137,465.86522470226157
slice_138,465.86522470226157
unsqueeze_36,498.9933724489291
slice_139,522.2762372447368
slice_140,522.2762372447368
expand_17,573.3939030613294
clone_13,935.6314183671635
_unsafe_view_12,891.5000994891612
slice_141,465.86522470226157
slice_142,465.86522470226157
unsqueeze_37,498.9933724489291
slice_143,522.2762372447368
slice_144,522.2762372447368
expand_18,573.3939030613294
clone_14,935.6314183671635
_unsafe_view_13,891.5000994891612
slice_148,451.6999383761185
slice_149,451.6999383761185
slice_150,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_6,22414.80128214269
transpose_28,195.06280826964885
view_122,543.0479030612933
t_45,486.4258341847026
view_123,540.6937621820948
mm_24,6624.7102040822565
view_124,534.9005854498994
add_40,1111.5361479580858
_to_copy_29,1011.4962994986795
pow_14,1191.1228721804712
mean_13,640.6408020053666
add_41,485.1965112772054
rsqrt_13,459.05383959815913
mul_63,1522.996651628337
_to_copy_30,1011.4962994986795
mul_64,826.8180300749484
t_46,492.0354030614301
view_125,540.6937621820948
mm_25,30500.55993622454
view_126,544.6649515301522
silu_6,3318.161392857454
t_47,492.0354030614301
view_127,540.6937621820948
mm_26,30500.55993622454
view_128,544.6649515301522
mul_65,3465.443214284598
t_48,492.4818469374155
view_129,538.1571938783994
mm_27,30596.130857143704
view_130,534.9005854498994
add_42,1111.5361479580858
_to_copy_31,1011.4962994986795
pow_15,1191.1228721804712
mean_14,640.6408020053666
add_43,485.1965112772054
rsqrt_14,459.05383959815913
mul_66,1522.996651628337
_to_copy_32,1011.4962994986795
mul_67,826.8180300749484
view_131,540.6937621820948
t_49,486.4258341847026
addmm_21,6351.570107141852
view_132,534.9005854498994
view_133,540.6937621820948
t_50,483.55631377506165
addmm_22,3200.5290331618517
view_134,529.4318163261122
view_135,540.6937621820948
t_51,483.55631377506165
addmm_23,3200.5290331618517
view_136,529.4318163261122
view_137,540.6937621820948
transpose_29,371.98852857154395
view_138,539.4266785724583
transpose_30,509.85979336747255
view_139,539.4266785724583
transpose_31,509.85979336747255
split_with_sizes_14,4691.920982142188
select_84,533.3208635197192
select_85,516.7880510210383
select_86,516.7880510210383
select_87,533.3208635197192
select_88,516.7880510210383
select_89,516.7880510210383
unsqueeze_38,504.509522959818
split_with_sizes_15,4691.920982142188
select_90,533.3208635197192
select_91,516.7880510210383
select_92,516.7880510210383
select_93,533.3208635197192
select_94,516.7880510210383
select_95,516.7880510210383
unsqueeze_39,504.509522959818
mul_68,846.2717933679494
slice_151,372.83652321358346
slice_152,372.83652321358346
neg_14,497.7224030598846
mul_69,846.2717933679494
add_44,877.3679795915983
mul_70,586.8086556121707
slice_153,465.86522470226157
slice_154,465.86522470226157
neg_15,479.91598469475093
mul_71,586.8086556121707
add_45,592.8524999994861
slice_155,465.86522470226157
slice_156,465.86522470226157
unsqueeze_40,498.9933724489291
slice_157,522.2762372447368
slice_158,522.2762372447368
expand_19,573.3939030613294
clone_15,935.6314183671635
_unsafe_view_14,891.5000994891612
slice_159,465.86522470226157
slice_160,465.86522470226157
unsqueeze_41,498.9933724489291
slice_161,522.2762372447368
slice_162,522.2762372447368
expand_20,573.3939030613294
clone_16,935.6314183671635
_unsafe_view_15,891.5000994891612
slice_166,451.6999383761185
slice_167,451.6999383761185
slice_168,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_7,22414.80128214269
transpose_32,195.06280826964885
view_140,543.0479030612933
t_52,486.4258341847026
view_141,540.6937621820948
mm_28,6624.7102040822565
view_142,534.9005854498994
add_46,1111.5361479580858
_to_copy_33,1011.4962994986795
pow_16,1191.1228721804712
mean_15,640.6408020053666
add_47,485.1965112772054
rsqrt_15,459.05383959815913
mul_72,1522.996651628337
_to_copy_34,1011.4962994986795
mul_73,826.8180300749484
t_53,492.0354030614301
view_143,540.6937621820948
mm_29,30500.55993622454
view_144,544.6649515301522
silu_7,3318.161392857454
t_54,492.0354030614301
view_145,540.6937621820948
mm_30,30500.55993622454
view_146,544.6649515301522
mul_74,3465.443214284598
t_55,492.4818469374155
view_147,538.1571938783994
mm_31,30596.130857143704
view_148,534.9005854498994
add_48,1111.5361479580858
_to_copy_35,1011.4962994986795
pow_17,1191.1228721804712
mean_16,640.6408020053666
add_49,485.1965112772054
rsqrt_16,459.05383959815913
mul_75,1522.996651628337
_to_copy_36,1011.4962994986795
mul_76,826.8180300749484
view_149,540.6937621820948
t_56,486.4258341847026
addmm_24,6351.570107141852
view_150,534.9005854498994
view_151,540.6937621820948
t_57,483.55631377506165
addmm_25,3200.5290331618517
view_152,529.4318163261122
view_153,540.6937621820948
t_58,483.55631377506165
addmm_26,3200.5290331618517
view_154,529.4318163261122
view_155,540.6937621820948
transpose_33,371.98852857154395
view_156,539.4266785724583
transpose_34,509.85979336747255
view_157,539.4266785724583
transpose_35,509.85979336747255
split_with_sizes_16,4691.920982142188
select_96,533.3208635197192
select_97,516.7880510210383
select_98,516.7880510210383
select_99,533.3208635197192
select_100,516.7880510210383
select_101,516.7880510210383
unsqueeze_42,504.509522959818
split_with_sizes_17,4691.920982142188
select_102,533.3208635197192
select_103,516.7880510210383
select_104,516.7880510210383
select_105,533.3208635197192
select_106,516.7880510210383
select_107,516.7880510210383
unsqueeze_43,504.509522959818
mul_77,846.2717933679494
slice_169,372.83652321358346
slice_170,372.83652321358346
neg_16,497.7224030598846
mul_78,846.2717933679494
add_50,877.3679795915983
mul_79,586.8086556121707
slice_171,465.86522470226157
slice_172,465.86522470226157
neg_17,479.91598469475093
mul_80,586.8086556121707
add_51,592.8524999994861
slice_173,465.86522470226157
slice_174,465.86522470226157
unsqueeze_44,498.9933724489291
slice_175,522.2762372447368
slice_176,522.2762372447368
expand_21,573.3939030613294
clone_17,935.6314183671635
_unsafe_view_16,891.5000994891612
slice_177,465.86522470226157
slice_178,465.86522470226157
unsqueeze_45,498.9933724489291
slice_179,522.2762372447368
slice_180,522.2762372447368
expand_22,573.3939030613294
clone_18,935.6314183671635
_unsafe_view_17,891.5000994891612
slice_184,451.6999383761185
slice_185,451.6999383761185
slice_186,451.6999383761185
_scaled_dot_product_flash_attention_for_cpu_8,22414.80128214269
transpose_36,195.06280826964885
view_158,543.0479030612933
t_59,486.4258341847026
view_159,540.6937621820948
mm_32,6624.7102040822565
view_160,534.9005854498994
add_52,1111.5361479580858
_to_copy_37,1011.4962994986795
pow_18,1191.1228721804712
mean_17,640.6408020053666
add_53,485.1965112772054
rsqrt_17,459.05383959815913
mul_81,1522.996651628337
_to_copy_38,1011.4962994986795
mul_82,826.8180300749484
t_60,492.0354030614301
view_161,540.6937621820948
mm_33,30500.55993622454
view_162,544.6649515301522
silu_8,3318.161392857454
t_61,492.0354030614301
view_163,540.6937621820948
mm_34,30500.55993622454
view_164,544.6649515301522
mul_83,3465.443214284598
t_62,492.4818469374155
view_165,538.1571938783994
mm_35,30596.130857143704
view_166,534.9005854498994
add_54,1111.5361479580858
_to_copy_39,1011.4962994986795
pow_19,1191.1228721804712
mean_18,640.6408020053666
add_55,485.1965112772054
rsqrt_18,459.05383959815913
mul_84,1522.996651628337
_to_copy_40,1011.4962994986795
mul_85,826.8180300749484
view_167,540.6937621820948
t_63,486.4258341847026
addmm_27,6351.570107141852
view_168,534.9005854498994
view_169,540.6937621820948
t_64,483.55631377506165
addmm_28,3200.5290331618517
view_170,529.4318163261122
view_171,540.6937621820948
t_65,483.55631377506165
addmm_29,3200.5290331618517
view_172,529.4318163261122
view_173,540.6937621820948
transpose_37,371.98852857154395
view_174,539.4266785724583
transpose_38,509.85979336747255
view_175,539.4266785724583
transpose_39,509.85979336747255
split_with_sizes_18,4691.920982142188
select_108,533.3208635197192
select_109,516.7880510210383
select_110,516.7880510210383
select_111,533.3208635197192
select_112,516.7880510210383
select_113,516.7880510210383
