node_name,cpu-mem
t_349,0
t_350,0
t_351,0
t_352,0
t_353,0
t_354,0
t_355,0
t_356,0
t_357,0
t_358,0
t_359,0
t_360,0
t_361,0
t_362,0
t_363,0
t_364,0
t_365,0
t_366,0
t_367,0
t_368,0
t_369,0
t_370,0
t_371,0
t_372,0
t_373,0
t_374,0
t_375,0
t_376,0
t_377,0
t_378,0
t_379,0
t_380,0
t_381,0
t_382,0
t_383,0
t_384,0
t_385,0
t_386,0
t_387,0
t_388,0
t_389,0
t_390,0
t_391,0
t_392,0
t_393,0
t_394,0
t_395,0
t_396,0
t_397,0
t_398,0
t_399,0
t_400,0
t_401,0
t_402,0
t_403,0
t_404,0
t_405,0
t_406,0
t_407,0
t_408,0
t_409,0
t_410,0
t_411,0
t_412,0
t_413,0
t_414,0
t_415,0
t_416,0
t_417,0
t_418,0
t_419,0
t_420,0
t_421,0
t_422,0
t_423,0
t_424,0
t_425,0
t_426,0
t_427,0
t_428,0
t_429,0
t_430,0
t_431,0
t_432,0
t_433,0
t_434,0
t_435,0
t_436,0
t_437,0
t_438,0
t_439,0
t_440,0
t_441,0
t_442,0
t_443,0
t_444,0
t_445,0
t_446,0
t_447,0
t_448,0
t_449,0
t_450,0
t_451,0
t_452,0
t_453,0
t_454,0
t_455,0
t_456,0
t_457,0
t_458,0
t_459,0
t_460,0
t_461,0
t_462,0
t_463,0
t_464,0
t_465,0
t_466,0
t_467,0
t_468,0
t_469,0
t_470,0
t_471,0
t_472,0
t_473,0
t_474,0
t_475,0
t_476,0
t_477,0
t_478,0
t_479,0
t_480,0
t_481,0
t_482,0
t_483,0
t_484,0
t_485,0
t_486,0
t_487,0
t_488,0
t_489,0
t_490,0
t_491,0
t_492,0
t_493,0
t_494,0
t_495,0
t_496,0
t_497,0
t_498,0
t_499,0
t_500,0
t_501,0
t_502,0
t_503,0
t_504,0
t_505,0
t_506,0
t_507,0
t_508,0
t_509,0
t_510,0
t_511,0
t_512,0
t_513,0
t_514,0
t_515,0
t_516,0
t_517,0
t_518,0
t_519,0
t_520,0
t_521,0
t_522,0
t_523,0
t_524,0
t_525,0
t_526,0
t_527,0
t_528,0
t_529,0
t_530,0
t_531,0
t_532,0
t_533,0
t_534,0
t_535,0
t_536,0
t_537,0
t_538,0
t_539,0
t_540,0
t_541,0
t_542,0
t_543,0
t_544,0
t_545,0
t_546,0
t_547,0
t_548,0
t_549,0
t_550,0
t_551,0
t_552,0
t_553,0
t_554,0
t_555,0
t_556,0
t_557,0
t_558,0
t_559,0
t_560,0
embedding,0
select,0
arange,0
view,0
expand,0
unsqueeze,0
expand_1,0
clone,0
view_1,0
add_1,456
unsqueeze_1,0
view_3,0
unsqueeze_9,0
unsqueeze_10,0
expand_5,0
slice_22,0
slice_23,0
unsqueeze_11,0
slice_24,0
_to_copy,0
expand_6,0
view_4,0
expand_7,0
view_5,0
bmm,43776
view_6,0
transpose,0
cos,87552
sin,87552
mul_110,173864
mul_111,173864
_to_copy_1,0
_to_copy_2,0
_to_copy_3,0
pow_1,300711936
mean,23900
add_77,-63616
rsqrt,36708
mul_112,300711936
_to_copy_4,0
mul_113,150355968
view_7,0
addmm,74711040
view_8,0
view_9,0
addmm_1,18677760
view_10,0
view_11,0
addmm_2,18677760
view_12,0
view_13,0
transpose_1,0
view_14,0
transpose_2,0
view_15,0
transpose_3,0
split_with_sizes,0
select_1,0
select_2,0
select_3,0
select_4,0
select_5,0
select_6,0
unsqueeze_12,0
split_with_sizes_1,0
select_7,0
select_8,0
select_9,0
select_10,0
select_11,0
select_12,0
unsqueeze_13,0
mul_114,149422080
slice_25,0
slice_26,0
neg,37355520
mul_115,149422080
add_78,74711040
mul_116,18677760
slice_27,0
slice_28,0
neg_1,4669440
mul_117,18677760
add_79,9338880
transpose_4,0
view_16,0
view_17,0
mm,74711040
view_18,0
add_170,149422080
_to_copy_5,0
pow_2,300711936
mean_1,23900
add_171,-63616
rsqrt_1,36708
mul_250,300711936
_to_copy_6,0
mul_251,150355968
view_19,0
mm_1,539320320
view_20,0
silu,269660160
view_21,0
mm_2,539320320
view_22,0
mul_252,269660160
view_23,0
mm_3,74711040
view_24,0
add_172,149422080
_to_copy_7,0
pow_3,300711936
mean_2,23900
add_173,-63616
rsqrt_2,36708
mul_253,300711936
_to_copy_8,0
mul_254,150355968
view_25,0
addmm_3,74711040
view_26,0
view_27,0
addmm_4,18677760
view_28,0
view_29,0
addmm_5,18677760
view_30,0
view_31,0
transpose_5,0
view_32,0
transpose_6,0
view_33,0
transpose_7,0
split_with_sizes_2,0
select_13,0
select_14,0
select_15,0
select_16,0
select_17,0
select_18,0
unsqueeze_16,0
split_with_sizes_3,0
select_19,0
select_20,0
select_21,0
select_22,0
select_23,0
select_24,0
unsqueeze_17,0
mul_255,149422080
slice_43,0
slice_44,0
neg_2,37355520
mul_256,149422080
add_174,74711040
mul_257,18677760
slice_45,0
slice_46,0
neg_3,4669440
mul_258,18677760
add_175,9338880
transpose_8,0
view_34,0
view_35,0
mm_4,74711040
view_36,0
add_265,149422080
_to_copy_9,0
pow_4,300711936
mean_3,23900
add_266,-63616
rsqrt_3,36708
mul_391,300711936
_to_copy_10,0
mul_392,150355968
view_37,0
mm_5,539320320
view_38,0
silu_1,269660160
view_39,0
mm_6,539320320
view_40,0
mul_393,269660160
view_41,0
mm_7,74711040
view_42,0
add_267,149422080
_to_copy_11,0
pow_5,300711936
mean_4,23900
add_268,-63616
rsqrt_4,36708
mul_394,300711936
_to_copy_12,0
mul_395,150355968
view_43,0
addmm_6,74711040
view_44,0
view_45,0
addmm_7,18677760
view_46,0
view_47,0
addmm_8,18677760
view_48,0
view_49,0
transpose_9,0
view_50,0
transpose_10,0
view_51,0
transpose_11,0
split_with_sizes_4,0
select_25,0
select_26,0
select_27,0
select_28,0
select_29,0
select_30,0
unsqueeze_20,0
split_with_sizes_5,0
select_31,0
select_32,0
select_33,0
select_34,0
select_35,0
select_36,0
unsqueeze_21,0
mul_396,149422080
slice_61,0
slice_62,0
neg_4,37355520
mul_397,149422080
add_269,74711040
mul_398,18677760
slice_63,0
slice_64,0
neg_5,4669440
mul_399,18677760
add_270,9338880
transpose_12,0
view_52,0
view_53,0
mm_8,74711040
view_54,0
add_360,149422080
_to_copy_13,0
pow_6,300711936
mean_5,23900
add_361,-63616
rsqrt_5,36708
mul_532,300711936
_to_copy_14,0
mul_533,150355968
view_55,0
mm_9,539320320
view_56,0
silu_2,269660160
view_57,0
mm_10,539320320
view_58,0
mul_534,269660160
view_59,0
mm_11,74711040
view_60,0
add_362,149422080
_to_copy_15,0
pow_7,300711936
mean_6,23900
add_363,-63616
rsqrt_6,36708
mul_535,300711936
_to_copy_16,0
mul_536,150355968
view_61,0
addmm_9,74711040
view_62,0
view_63,0
addmm_10,18677760
view_64,0
view_65,0
addmm_11,18677760
view_66,0
view_67,0
transpose_13,0
view_68,0
transpose_14,0
view_69,0
transpose_15,0
split_with_sizes_6,0
select_37,0
select_38,0
select_39,0
select_40,0
select_41,0
select_42,0
unsqueeze_24,0
split_with_sizes_7,0
select_43,0
select_44,0
select_45,0
select_46,0
select_47,0
select_48,0
unsqueeze_25,0
mul_537,149422080
slice_79,0
slice_80,0
neg_6,37355520
mul_538,149422080
add_364,74711040
mul_539,18677760
slice_81,0
slice_82,0
neg_7,4669440
mul_540,18677760
add_365,9338880
transpose_16,0
view_70,0
view_71,0
mm_12,74711040
view_72,0
add_455,149422080
_to_copy_17,0
pow_8,300711936
mean_7,23900
add_456,-63616
rsqrt_7,36708
mul_673,300711936
_to_copy_18,0
mul_674,150355968
view_73,0
mm_13,539320320
view_74,0
silu_3,269660160
view_75,0
mm_14,539320320
view_76,0
mul_675,269660160
view_77,0
mm_15,74711040
view_78,0
add_457,149422080
_to_copy_19,0
pow_9,300711936
mean_8,23900
add_458,-63616
rsqrt_8,36708
mul_676,300711936
_to_copy_20,0
mul_677,150355968
view_79,0
addmm_12,74711040
view_80,0
view_81,0
addmm_13,18677760
view_82,0
view_83,0
addmm_14,18677760
view_84,0
view_85,0
transpose_17,0
view_86,0
transpose_18,0
view_87,0
transpose_19,0
split_with_sizes_8,0
select_49,0
select_50,0
select_51,0
select_52,0
select_53,0
select_54,0
unsqueeze_28,0
split_with_sizes_9,0
select_55,0
select_56,0
select_57,0
select_58,0
select_59,0
select_60,0
unsqueeze_29,0
mul_678,149422080
slice_97,0
slice_98,0
neg_8,37355520
mul_679,149422080
add_459,74711040
mul_680,18677760
slice_99,0
slice_100,0
neg_9,4669440
mul_681,18677760
add_460,9338880
transpose_20,0
view_88,0
view_89,0
mm_16,74711040
view_90,0
add_550,149422080
_to_copy_21,0
pow_10,300711936
mean_9,23900
add_551,-63616
rsqrt_9,36708
mul_814,300711936
_to_copy_22,0
mul_815,150355968
view_91,0
mm_17,539320320
view_92,0
silu_4,269660160
view_93,0
mm_18,539320320
view_94,0
mul_816,269660160
view_95,0
mm_19,74711040
view_96,0
add_552,149422080
_to_copy_23,0
pow_11,300711936
mean_10,23900
add_553,-63616
rsqrt_10,36708
mul_817,300711936
_to_copy_24,0
mul_818,150355968
view_97,0
addmm_15,74711040
view_98,0
view_99,0
addmm_16,18677760
view_100,0
view_101,0
addmm_17,18677760
view_102,0
view_103,0
transpose_21,0
view_104,0
transpose_22,0
view_105,0
transpose_23,0
split_with_sizes_10,0
select_61,0
select_62,0
select_63,0
select_64,0
select_65,0
select_66,0
unsqueeze_32,0
split_with_sizes_11,0
select_67,0
select_68,0
select_69,0
select_70,0
select_71,0
select_72,0
unsqueeze_33,0
mul_819,149422080
slice_115,0
slice_116,0
neg_10,37355520
mul_820,149422080
add_554,74711040
mul_821,18677760
slice_117,0
slice_118,0
neg_11,4669440
mul_822,18677760
add_555,9338880
transpose_24,0
view_106,0
view_107,0
mm_20,74711040
view_108,0
add_645,149422080
_to_copy_25,0
pow_12,300711936
mean_11,23900
add_646,-63616
rsqrt_11,36708
mul_955,300711936
_to_copy_26,0
mul_956,150355968
view_109,0
mm_21,539320320
view_110,0
silu_5,269660160
view_111,0
mm_22,539320320
view_112,0
mul_957,269660160
view_113,0
mm_23,74711040
view_114,0
add_647,149422080
_to_copy_27,0
pow_13,300711936
mean_12,23900
add_648,-63616
rsqrt_12,36708
mul_958,300711936
_to_copy_28,0
mul_959,150355968
view_115,0
addmm_18,74711040
view_116,0
view_117,0
addmm_19,18677760
view_118,0
view_119,0
addmm_20,18677760
view_120,0
view_121,0
transpose_25,0
view_122,0
transpose_26,0
view_123,0
transpose_27,0
split_with_sizes_12,0
select_73,0
select_74,0
select_75,0
select_76,0
select_77,0
select_78,0
unsqueeze_36,0
split_with_sizes_13,0
select_79,0
select_80,0
select_81,0
select_82,0
select_83,0
select_84,0
unsqueeze_37,0
mul_960,149422080
slice_133,0
slice_134,0
neg_12,37355520
mul_961,149422080
add_649,74711040
mul_962,18677760
slice_135,0
slice_136,0
neg_13,4669440
mul_963,18677760
add_650,9338880
transpose_28,0
view_124,0
view_125,0
mm_24,74711040
view_126,0
add_740,149422080
_to_copy_29,0
pow_14,300711936
mean_13,23900
add_741,-63616
rsqrt_13,36708
mul_1096,300711936
_to_copy_30,0
mul_1097,150355968
view_127,0
mm_25,539320320
view_128,0
silu_6,269660160
view_129,0
mm_26,539320320
view_130,0
mul_1098,269660160
view_131,0
mm_27,74711040
view_132,0
add_742,149422080
_to_copy_31,0
pow_15,300711936
mean_14,23900
add_743,-63616
rsqrt_14,36708
mul_1099,300711936
_to_copy_32,0
mul_1100,150355968
view_133,0
addmm_21,74711040
view_134,0
view_135,0
addmm_22,18677760
view_136,0
view_137,0
addmm_23,18677760
view_138,0
view_139,0
transpose_29,0
view_140,0
transpose_30,0
view_141,0
transpose_31,0
split_with_sizes_14,0
select_85,0
select_86,0
select_87,0
select_88,0
select_89,0
select_90,0
unsqueeze_40,0
split_with_sizes_15,0
select_91,0
select_92,0
select_93,0
select_94,0
select_95,0
select_96,0
unsqueeze_41,0
mul_1101,149422080
slice_151,0
slice_152,0
neg_14,37355520
mul_1102,149422080
add_744,74711040
mul_1103,18677760
slice_153,0
slice_154,0
neg_15,4669440
mul_1104,18677760
add_745,9338880
transpose_32,0
view_142,0
view_143,0
mm_28,74711040
view_144,0
add_835,149422080
_to_copy_33,0
pow_16,300711936
mean_15,23900
add_836,-63616
rsqrt_15,36708
mul_1237,300711936
_to_copy_34,0
mul_1238,150355968
view_145,0
mm_29,539320320
view_146,0
silu_7,269660160
view_147,0
mm_30,539320320
view_148,0
mul_1239,269660160
view_149,0
mm_31,74711040
view_150,0
add_837,149422080
_to_copy_35,0
pow_17,300711936
mean_16,23900
add_838,-63616
rsqrt_16,36708
mul_1240,300711936
_to_copy_36,0
mul_1241,150355968
view_151,0
addmm_24,74711040
view_152,0
view_153,0
addmm_25,18677760
view_154,0
view_155,0
addmm_26,18677760
view_156,0
view_157,0
transpose_33,0
view_158,0
transpose_34,0
view_159,0
transpose_35,0
split_with_sizes_16,0
select_97,0
select_98,0
select_99,0
select_100,0
select_101,0
select_102,0
unsqueeze_44,0
split_with_sizes_17,0
select_103,0
select_104,0
select_105,0
select_106,0
select_107,0
select_108,0
unsqueeze_45,0
mul_1242,149422080
slice_169,0
slice_170,0
neg_16,37355520
mul_1243,149422080
add_839,74711040
mul_1244,18677760
slice_171,0
slice_172,0
neg_17,4669440
mul_1245,18677760
add_840,9338880
transpose_36,0
view_160,0
view_161,0
mm_32,74711040
view_162,0
add_930,149422080
_to_copy_37,0
pow_18,300711936
mean_17,23900
add_931,-63616
rsqrt_17,36708
mul_1378,300711936
_to_copy_38,0
mul_1379,150355968
view_163,0
mm_33,539320320
view_164,0
silu_8,269660160
view_165,0
mm_34,539320320
view_166,0
mul_1380,269660160
view_167,0
mm_35,74711040
view_168,0
add_932,149422080
_to_copy_39,0
pow_19,300711936
mean_18,23900
add_933,-63616
rsqrt_18,36708
mul_1381,300711936
_to_copy_40,0
mul_1382,150355968
view_169,0
addmm_27,74711040
view_170,0
view_171,0
addmm_28,18677760
view_172,0
view_173,0
addmm_29,18677760
view_174,0
view_175,0
transpose_37,0
view_176,0
transpose_38,0
view_177,0
transpose_39,0
split_with_sizes_18,0
select_109,0
select_110,0
select_111,0
select_112,0
select_113,0
select_114,0
unsqueeze_48,0
split_with_sizes_19,0
select_115,0
select_116,0
select_117,0
select_118,0
select_119,0
select_120,0
unsqueeze_49,0
mul_1383,149422080
slice_187,0
slice_188,0
neg_18,37355520
mul_1384,149422080
add_934,74711040
mul_1385,18677760
slice_189,0
slice_190,0
neg_19,4669440
mul_1386,18677760
add_935,9338880
transpose_40,0
view_178,0
view_179,0
mm_36,74711040
view_180,0
add_1025,149422080
_to_copy_41,0
pow_20,300711936
mean_19,23900
add_1026,-63616
rsqrt_19,36708
mul_1519,300711936
_to_copy_42,0
mul_1520,150355968
view_181,0
mm_37,539320320
view_182,0
silu_9,269660160
view_183,0
mm_38,539320320
view_184,0
mul_1521,269660160
view_185,0
mm_39,74711040
view_186,0
add_1027,149422080
_to_copy_43,0
pow_21,300711936
mean_20,23900
add_1028,-63616
rsqrt_20,36708
mul_1522,300711936
_to_copy_44,0
mul_1523,150355968
view_187,0
addmm_30,74711040
view_188,0
view_189,0
addmm_31,18677760
view_190,0
view_191,0
addmm_32,18677760
view_192,0
view_193,0
transpose_41,0
view_194,0
transpose_42,0
view_195,0
transpose_43,0
split_with_sizes_20,0
select_121,0
select_122,0
select_123,0
select_124,0
select_125,0
select_126,0
unsqueeze_52,0
split_with_sizes_21,0
select_127,0
select_128,0
select_129,0
select_130,0
select_131,0
select_132,0
unsqueeze_53,0
mul_1524,149422080
slice_205,0
slice_206,0
neg_20,37355520
mul_1525,149422080
add_1029,74711040
mul_1526,18677760
slice_207,0
slice_208,0
neg_21,4669440
mul_1527,18677760
add_1030,9338880
transpose_44,0
view_196,0
view_197,0
mm_40,74711040
view_198,0
add_1120,149422080
_to_copy_45,0
pow_22,300711936
mean_21,23900
add_1121,-63616
rsqrt_21,36708
mul_1660,300711936
_to_copy_46,0
mul_1661,150355968
view_199,0
mm_41,539320320
view_200,0
silu_10,269660160
view_201,0
mm_42,539320320
view_202,0
mul_1662,269660160
view_203,0
mm_43,74711040
view_204,0
add_1122,149422080
_to_copy_47,0
pow_23,300711936
mean_22,23900
add_1123,-63616
rsqrt_22,36708
mul_1663,300711936
_to_copy_48,0
mul_1664,150355968
view_205,0
addmm_33,74711040
view_206,0
view_207,0
addmm_34,18677760
view_208,0
view_209,0
addmm_35,18677760
view_210,0
view_211,0
transpose_45,0
view_212,0
transpose_46,0
view_213,0
transpose_47,0
split_with_sizes_22,0
select_133,0
select_134,0
select_135,0
select_136,0
select_137,0
select_138,0
unsqueeze_56,0
split_with_sizes_23,0
select_139,0
select_140,0
select_141,0
select_142,0
select_143,0
select_144,0
unsqueeze_57,0
mul_1665,149422080
slice_223,0
slice_224,0
neg_22,37355520
mul_1666,149422080
add_1124,74711040
mul_1667,18677760
slice_225,0
slice_226,0
neg_23,4669440
mul_1668,18677760
add_1125,9338880
transpose_48,0
view_214,0
view_215,0
mm_44,74711040
view_216,0
add_1215,149422080
_to_copy_49,0
pow_24,300711936
mean_23,23900
add_1216,-63616
rsqrt_23,36708
mul_1801,300711936
_to_copy_50,0
mul_1802,150355968
view_217,0
mm_45,539320320
view_218,0
silu_11,269660160
view_219,0
mm_46,539320320
view_220,0
mul_1803,269660160
view_221,0
mm_47,74711040
view_222,0
add_1217,149422080
_to_copy_51,0
pow_25,300711936
mean_24,23900
add_1218,-63616
rsqrt_24,36708
mul_1804,300711936
_to_copy_52,0
mul_1805,150355968
view_223,0
addmm_36,74711040
view_224,0
view_225,0
addmm_37,18677760
view_226,0
view_227,0
addmm_38,18677760
view_228,0
view_229,0
transpose_49,0
view_230,0
transpose_50,0
view_231,0
transpose_51,0
split_with_sizes_24,0
select_145,0
select_146,0
select_147,0
select_148,0
select_149,0
select_150,0
unsqueeze_60,0
split_with_sizes_25,0
select_151,0
select_152,0
select_153,0
select_154,0
select_155,0
select_156,0
unsqueeze_61,0
mul_1806,149422080
slice_241,0
slice_242,0
neg_24,37355520
mul_1807,149422080
add_1219,74711040
mul_1808,18677760
slice_243,0
slice_244,0
neg_25,4669440
mul_1809,18677760
add_1220,9338880
transpose_52,0
view_232,0
view_233,0
mm_48,74711040
view_234,0
add_1310,149422080
_to_copy_53,0
pow_26,300711936
mean_25,23900
add_1311,-63616
rsqrt_25,36708
mul_1942,300711936
_to_copy_54,0
mul_1943,150355968
view_235,0
mm_49,539320320
view_236,0
silu_12,269660160
view_237,0
mm_50,539320320
view_238,0
mul_1944,269660160
view_239,0
mm_51,74711040
view_240,0
add_1312,149422080
_to_copy_55,0
pow_27,300711936
mean_26,23900
add_1313,-63616
rsqrt_26,36708
mul_1945,300711936
_to_copy_56,0
mul_1946,150355968
view_241,0
addmm_39,74711040
view_242,0
view_243,0
addmm_40,18677760
view_244,0
view_245,0
addmm_41,18677760
view_246,0
view_247,0
transpose_53,0
view_248,0
transpose_54,0
view_249,0
transpose_55,0
split_with_sizes_26,0
select_157,0
select_158,0
select_159,0
select_160,0
select_161,0
select_162,0
unsqueeze_64,0
split_with_sizes_27,0
select_163,0
select_164,0
select_165,0
select_166,0
select_167,0
select_168,0
unsqueeze_65,0
mul_1947,149422080
slice_259,0
slice_260,0
neg_26,37355520
mul_1948,149422080
add_1314,74711040
mul_1949,18677760
slice_261,0
slice_262,0
neg_27,4669440
mul_1950,18677760
add_1315,9338880
transpose_56,0
view_250,0
view_251,0
mm_52,74711040
view_252,0
add_1405,149422080
_to_copy_57,0
pow_28,300711936
mean_27,23900
add_1406,-63616
rsqrt_27,36708
mul_2083,300711936
_to_copy_58,0
mul_2084,150355968
view_253,0
mm_53,539320320
view_254,0
silu_13,269660160
view_255,0
mm_54,539320320
view_256,0
mul_2085,269660160
view_257,0
mm_55,74711040
view_258,0
add_1407,149422080
_to_copy_59,0
pow_29,300711936
mean_28,23900
add_1408,-63616
rsqrt_28,36708
mul_2086,300711936
_to_copy_60,0
mul_2087,150355968
view_259,0
addmm_42,74711040
view_260,0
view_261,0
addmm_43,18677760
view_262,0
view_263,0
addmm_44,18677760
view_264,0
view_265,0
transpose_57,0
view_266,0
transpose_58,0
view_267,0
transpose_59,0
split_with_sizes_28,0
select_169,0
select_170,0
select_171,0
select_172,0
select_173,0
select_174,0
unsqueeze_68,0
split_with_sizes_29,0
select_175,0
select_176,0
select_177,0
select_178,0
select_179,0
select_180,0
unsqueeze_69,0
mul_2088,149422080
slice_277,0
slice_278,0
neg_28,37355520
mul_2089,149422080
add_1409,74711040
mul_2090,18677760
slice_279,0
slice_280,0
neg_29,4669440
mul_2091,18677760
add_1410,9338880
transpose_60,0
view_268,0
view_269,0
mm_56,74711040
view_270,0
add_1500,149422080
_to_copy_61,0
pow_30,300711936
mean_29,23900
add_1501,-63616
rsqrt_29,36708
mul_2224,300711936
_to_copy_62,0
mul_2225,150355968
view_271,0
mm_57,539320320
view_272,0
silu_14,269660160
view_273,0
mm_58,539320320
view_274,0
mul_2226,269660160
view_275,0
mm_59,74711040
view_276,0
add_1502,149422080
_to_copy_63,0
pow_31,300711936
mean_30,23900
add_1503,-63616
rsqrt_30,36708
mul_2227,300711936
_to_copy_64,0
mul_2228,150355968
view_277,0
addmm_45,74711040
view_278,0
view_279,0
addmm_46,18677760
view_280,0
view_281,0
addmm_47,18677760
view_282,0
view_283,0
transpose_61,0
view_284,0
transpose_62,0
view_285,0
transpose_63,0
split_with_sizes_30,0
select_181,0
select_182,0
select_183,0
select_184,0
select_185,0
select_186,0
unsqueeze_72,0
split_with_sizes_31,0
select_187,0
select_188,0
select_189,0
select_190,0
select_191,0
select_192,0
unsqueeze_73,0
mul_2229,149422080
slice_295,0
slice_296,0
neg_30,37355520
mul_2230,149422080
add_1504,74711040
mul_2231,18677760
slice_297,0
slice_298,0
neg_31,4669440
mul_2232,18677760
add_1505,9338880
transpose_64,0
view_286,0
view_287,0
mm_60,74711040
view_288,0
add_1595,149422080
_to_copy_65,0
pow_32,300711936
mean_31,23900
add_1596,-63616
rsqrt_31,36708
mul_2365,300711936
_to_copy_66,0
mul_2366,150355968
view_289,0
mm_61,539320320
view_290,0
silu_15,269660160
view_291,0
mm_62,539320320
view_292,0
mul_2367,269660160
view_293,0
mm_63,74711040
view_294,0
add_1597,149422080
_to_copy_67,0
pow_33,300711936
mean_32,23900
add_1598,-63616
rsqrt_32,36708
mul_2368,300711936
_to_copy_68,0
mul_2369,150355968
view_295,0
addmm_48,74711040
view_296,0
view_297,0
addmm_49,18677760
view_298,0
view_299,0
addmm_50,18677760
view_300,0
view_301,0
transpose_65,0
view_302,0
transpose_66,0
view_303,0
transpose_67,0
split_with_sizes_32,0
select_193,0
select_194,0
select_195,0
select_196,0
select_197,0
select_198,0
unsqueeze_76,0
split_with_sizes_33,0
select_199,0
select_200,0
select_201,0
select_202,0
select_203,0
select_204,0
unsqueeze_77,0
mul_2370,149422080
slice_313,0
slice_314,0
neg_32,37355520
mul_2371,149422080
add_1599,74711040
mul_2372,18677760
slice_315,0
slice_316,0
neg_33,4669440
mul_2373,18677760
add_1600,9338880
transpose_68,0
view_304,0
view_305,0
mm_64,74711040
view_306,0
add_1690,149422080
_to_copy_69,0
pow_34,300711936
mean_33,23900
add_1691,-63616
rsqrt_33,36708
mul_2506,300711936
_to_copy_70,0
mul_2507,150355968
view_307,0
